tc_data1,tc_data2,tc_data3,tc_data4,tc_data5
0.00675549678327183,0.0118110513282628,DRN_custom,GLM_04.1b,contr_1
0.00582875978297404,0.0118683717597574,DRN_custom,GLM_04.1b,contr_1
0.0049268222777383,0.0119182809962877,DRN_custom,GLM_04.1b,contr_1
0.00407618996365277,0.0119632287584557,DRN_custom,GLM_04.1b,contr_1
0.00329927133310016,0.012007030739584,DRN_custom,GLM_04.1b,contr_1
0.00261498342074745,0.0120537813522997,DRN_custom,GLM_04.1b,contr_1
0.00203118676846797,0.0121092342704418,DRN_custom,GLM_04.1b,contr_1
0.00154679506306877,0.0121789538336104,DRN_custom,GLM_04.1b,contr_1
0.00116333687447505,0.012266865918136,DRN_custom,GLM_04.1b,contr_1
0.000875322469036902,0.0123758461538209,DRN_custom,GLM_04.1b,contr_1
0.000674308571496616,0.012507382123082,DRN_custom,GLM_04.1b,contr_1
0.000542574264402946,0.0126603293208335,DRN_custom,GLM_04.1b,contr_1
0.000463896825092573,0.0128323014265751,DRN_custom,GLM_04.1b,contr_1
0.000428156479301998,0.0130207552090561,DRN_custom,GLM_04.1b,contr_1
0.000426254927655679,0.0132231640071866,DRN_custom,GLM_04.1b,contr_1
0.000451524938004135,0.0134367011205759,DRN_custom,GLM_04.1b,contr_1
0.000493883861366977,0.0136573719002501,DRN_custom,GLM_04.1b,contr_1
0.000543520657450612,0.0138801112031767,DRN_custom,GLM_04.1b,contr_1
0.000591926008806384,0.0141002027425294,DRN_custom,GLM_04.1b,contr_1
0.000632113948646093,0.0143142449341077,DRN_custom,GLM_04.1b,contr_1
0.000659515335552568,0.0145218207348068,DRN_custom,GLM_04.1b,contr_1
0.000661231238180499,0.0147225279520085,DRN_custom,GLM_04.1b,contr_1
0.000621222855402932,0.0149153919020079,DRN_custom,GLM_04.1b,contr_1
0.000520307505494944,0.0150981977902779,DRN_custom,GLM_04.1b,contr_1
0.000343650340314384,0.0152675601917963,DRN_custom,GLM_04.1b,contr_1
8.0665547560881e-05,0.0154196788303917,DRN_custom,GLM_04.1b,contr_1
-0.000267429073486812,0.0155515621591759,DRN_custom,GLM_04.1b,contr_1
-0.00069271535170347,0.0156611456988176,DRN_custom,GLM_04.1b,contr_1
-0.00118745815300846,0.0157475667976242,DRN_custom,GLM_04.1b,contr_1
-0.00173494618733101,0.0158105484018601,DRN_custom,GLM_04.1b,contr_1
-0.00231810569362229,0.0158499334843661,DRN_custom,GLM_04.1b,contr_1
-0.00291454230955491,0.0158654048680698,DRN_custom,GLM_04.1b,contr_1
-0.00350167639779037,0.0158568341916376,DRN_custom,GLM_04.1b,contr_1
-0.00406208679280433,0.0158242752477952,DRN_custom,GLM_04.1b,contr_1
-0.00458277998151429,0.0157672621617078,DRN_custom,GLM_04.1b,contr_1
-0.00505332871746606,0.0156851464971686,DRN_custom,GLM_04.1b,contr_1
-0.0054564459701551,0.0155775473616681,DRN_custom,GLM_04.1b,contr_1
-0.00577654779283727,0.0154465119322716,DRN_custom,GLM_04.1b,contr_1
-0.00600193576194643,0.015294778271588,DRN_custom,GLM_04.1b,contr_1
-0.00612435180982873,0.0151255796036056,DRN_custom,GLM_04.1b,contr_1
-0.00613863000654642,0.014942681613897,DRN_custom,GLM_04.1b,contr_1
-0.00603217555653687,0.0147503465974031,DRN_custom,GLM_04.1b,contr_1
-0.00578905771786349,0.014553690659964,DRN_custom,GLM_04.1b,contr_1
-0.00539226316008096,0.0143592106435717,DRN_custom,GLM_04.1b,contr_1
-0.0048294259969323,0.0141747351592563,DRN_custom,GLM_04.1b,contr_1
-0.00409333735523794,0.0140079552525849,DRN_custom,GLM_04.1b,contr_1
-0.00318658635420127,0.0138650048887058,DRN_custom,GLM_04.1b,contr_1
-0.00211688021176052,0.013750234748675,DRN_custom,GLM_04.1b,contr_1
-0.000897998794509371,0.0136651344890022,DRN_custom,GLM_04.1b,contr_1
0.000447834043417931,0.0136102673133732,DRN_custom,GLM_04.1b,contr_1
0.00189799493358661,0.0135855125408636,DRN_custom,GLM_04.1b,contr_1
0.00342641038793118,0.0135878098547627,DRN_custom,GLM_04.1b,contr_1
0.00500601943609334,0.013612713984776,DRN_custom,GLM_04.1b,contr_1
0.00661274519943807,0.0136548569228045,DRN_custom,GLM_04.1b,contr_1
0.00822834032106718,0.0137067020512844,DRN_custom,GLM_04.1b,contr_1
0.00983594748484637,0.0137593397525966,DRN_custom,GLM_04.1b,contr_1
0.0114092688718438,0.0138026300917144,DRN_custom,GLM_04.1b,contr_1
0.0129208403176116,0.0138278342159753,DRN_custom,GLM_04.1b,contr_1
0.0143455719092915,0.0138280997588762,DRN_custom,GLM_04.1b,contr_1
0.0156602701318938,0.0137985612994488,DRN_custom,GLM_04.1b,contr_1
0.0168440133859547,0.0137367860886046,DRN_custom,GLM_04.1b,contr_1
0.0178692045492589,0.013641175009181,DRN_custom,GLM_04.1b,contr_1
0.0187077312947699,0.0135123365654972,DRN_custom,GLM_04.1b,contr_1
0.0193349838381125,0.0133547799875614,DRN_custom,GLM_04.1b,contr_1
0.0197294704889867,0.0131762487597505,DRN_custom,GLM_04.1b,contr_1
0.0198740361549669,0.0129866832576229,DRN_custom,GLM_04.1b,contr_1
0.0197575867546411,0.0127979405088534,DRN_custom,GLM_04.1b,contr_1
0.0193750907059667,0.0126225958794248,DRN_custom,GLM_04.1b,contr_1
0.0187357644907106,0.0124722448888619,DRN_custom,GLM_04.1b,contr_1
0.0178572100487112,0.0123550095213872,DRN_custom,GLM_04.1b,contr_1
0.016760057071719,0.0122771119686378,DRN_custom,GLM_04.1b,contr_1
0.0154692858477894,0.0122429084716127,DRN_custom,GLM_04.1b,contr_1
0.0140099842142681,0.0122530838334773,DRN_custom,GLM_04.1b,contr_1
0.0124053793188733,0.0123052008916672,DRN_custom,GLM_04.1b,contr_1
0.0106736200243695,0.0123948440293422,DRN_custom,GLM_04.1b,contr_1
0.00883132085986794,0.0125155418789283,DRN_custom,GLM_04.1b,contr_1
0.00690334078553746,0.0126590029732752,DRN_custom,GLM_04.1b,contr_1
0.00492132111395299,0.0128147355351054,DRN_custom,GLM_04.1b,contr_1
0.00292096741251252,0.0129722676402145,DRN_custom,GLM_04.1b,contr_1
0.000938548700707084,0.0131205465008617,DRN_custom,GLM_04.1b,contr_1
-0.000991638366566766,0.0132490936065328,DRN_custom,GLM_04.1b,contr_1
-0.00282864753297276,0.0133503840926053,DRN_custom,GLM_04.1b,contr_1
-0.00453286530913933,0.0134192063360304,DRN_custom,GLM_04.1b,contr_1
-0.00607217975964941,0.0134520405445847,DRN_custom,GLM_04.1b,contr_1
-0.00741591410924197,0.0134486139839657,DRN_custom,GLM_04.1b,contr_1
-0.00853539848893092,0.0134116931844392,DRN_custom,GLM_04.1b,contr_1
-0.00940408380055943,0.0133457249043788,DRN_custom,GLM_04.1b,contr_1
-0.0100016608420954,0.0132579727636327,DRN_custom,GLM_04.1b,contr_1
-0.0103247728365278,0.0131571233398603,DRN_custom,GLM_04.1b,contr_1
-0.010377388615259,0.013053517885062,DRN_custom,GLM_04.1b,contr_1
-0.0101694047269549,0.0129575560607376,DRN_custom,GLM_04.1b,contr_1
-0.00971658432178566,0.0128790532554261,DRN_custom,GLM_04.1b,contr_1
-0.00903383319846115,0.0128265256092318,DRN_custom,GLM_04.1b,contr_1
-0.00813414240170551,0.0128077519795325,DRN_custom,GLM_04.1b,contr_1
-0.00702806978401488,0.0128292533579241,DRN_custom,GLM_04.1b,contr_1
-0.00572362732790569,0.0128950450453687,DRN_custom,GLM_04.1b,contr_1
-0.0042327905147565,0.0130064508740228,DRN_custom,GLM_04.1b,contr_1
-0.00257821694215738,0.0131623110453829,DRN_custom,GLM_04.1b,contr_1
-0.000791895452530652,0.0133585553706408,DRN_custom,GLM_04.1b,contr_1
0.00109191233863724,0.0135883350785618,DRN_custom,GLM_04.1b,contr_1
0.0030408866823805,0.013840819153374,DRN_custom,GLM_04.1b,contr_1
0.005015649634718,0.0141041307243476,DRN_custom,GLM_04.1b,contr_1
0.00697805407876212,0.0143673191904943,DRN_custom,GLM_04.1b,contr_1
0.00889951841721814,0.0146210834406976,DRN_custom,GLM_04.1b,contr_1
0.0107531815883956,0.0148560906076035,DRN_custom,GLM_04.1b,contr_1
0.0125130887598219,0.0150639416191749,DRN_custom,GLM_04.1b,contr_1
0.0141531694293014,0.0152386056776306,DRN_custom,GLM_04.1b,contr_1
0.0156506734110532,0.0153751424832502,DRN_custom,GLM_04.1b,contr_1
0.0169941265059127,0.0154716812131037,DRN_custom,GLM_04.1b,contr_1
