tc_data1,tc_data2,tc_data3,tc_data4,tc_data5
0.0420523423324818,0.0245384898606445,MBD,GLM_06.1,contr_1
0.0436385270493944,0.0238656430134814,MBD,GLM_06.1,contr_1
0.0452969494500818,0.0232194921503079,MBD,GLM_06.1,contr_1
0.0469706669998136,0.0226300442118345,MBD,GLM_06.1,contr_1
0.0486078936877619,0.0221278484600622,MBD,GLM_06.1,contr_1
0.0501596503575011,0.0217407036794093,MBD,GLM_06.1,contr_1
0.0515789091921842,0.0214899583194725,MBD,GLM_06.1,contr_1
0.0528182179230013,0.0213898327671178,MBD,GLM_06.1,contr_1
0.0538375286434211,0.0214442161574347,MBD,GLM_06.1,contr_1
0.0546015845392251,0.0216454028266928,MBD,GLM_06.1,contr_1
0.0550767072769508,0.0219742967715506,MBD,GLM_06.1,contr_1
0.0552351466397271,0.0224012292752911,MBD,GLM_06.1,contr_1
0.0550450808787273,0.0228914104977113,MBD,GLM_06.1,contr_1
0.0544754129959461,0.023410335452424,MBD,GLM_06.1,contr_1
0.0535011107308339,0.0239274252915279,MBD,GLM_06.1,contr_1
0.0520972423188314,0.0244155611916186,MBD,GLM_06.1,contr_1
0.0502566202147191,0.0248544698762502,MBD,GLM_06.1,contr_1
0.0480078761303084,0.0252310896456701,MBD,GLM_06.1,contr_1
0.045386636995298,0.0255364998942573,MBD,GLM_06.1,contr_1
0.0424397766362131,0.0257655044160673,MBD,GLM_06.1,contr_1
0.0392338783477644,0.0259188307252523,MBD,GLM_06.1,contr_1
0.0358402760719124,0.0260005873147477,MBD,GLM_06.1,contr_1
0.032342737234725,0.0260188996898743,MBD,GLM_06.1,contr_1
0.0288275647527947,0.0259824623437178,MBD,GLM_06.1,contr_1
0.0253778673912004,0.0258988382062956,MBD,GLM_06.1,contr_1
0.0220720389674474,0.0257768623381369,MBD,GLM_06.1,contr_1
0.0189800903014294,0.0256272278769372,MBD,GLM_06.1,contr_1
0.0161709442751163,0.0254605506854763,MBD,GLM_06.1,contr_1
0.0137083873364309,0.0252881266639178,MBD,GLM_06.1,contr_1
0.0116505919964807,0.0251211609419739,MBD,GLM_06.1,contr_1
0.010057764449116,0.0249695135661318,MBD,GLM_06.1,contr_1
0.00898547714953048,0.0248413304389453,MBD,GLM_06.1,contr_1
0.00848372428159604,0.0247400558312107,MBD,GLM_06.1,contr_1
0.00859138127283498,0.0246668140635796,MBD,GLM_06.1,contr_1
0.00933324133408879,0.0246249539543379,MBD,GLM_06.1,contr_1
0.0107307194274588,0.0246212646045295,MBD,GLM_06.1,contr_1
0.0127930348165248,0.0246640346674197,MBD,GLM_06.1,contr_1
0.0154910796990527,0.0247640753854779,MBD,GLM_06.1,contr_1
0.0187856476692947,0.0249319289805452,MBD,GLM_06.1,contr_1
0.0226263849682853,0.0251766297198979,MBD,GLM_06.1,contr_1
0.0269422125567188,0.0255021431790872,MBD,GLM_06.1,contr_1
0.031654724081014,0.0259073558346913,MBD,GLM_06.1,contr_1
0.0366722354447778,0.0263862378723948,MBD,GLM_06.1,contr_1
0.0419024564700736,0.0269300104102224,MBD,GLM_06.1,contr_1
0.0472561932811604,0.0275279255578661,MBD,GLM_06.1,contr_1
0.0526501214903347,0.0281667197407028,MBD,GLM_06.1,contr_1
0.058014173797704,0.0288315299372579,MBD,GLM_06.1,contr_1
0.0632836145170066,0.0295081618542755,MBD,GLM_06.1,contr_1
0.0683966329631183,0.0301817999687675,MBD,GLM_06.1,contr_1
0.0732959284757477,0.0308360077915284,MBD,GLM_06.1,contr_1
0.0779148554646073,0.0314561660306088,MBD,GLM_06.1,contr_1
0.0821836376314815,0.0320295154638224,MBD,GLM_06.1,contr_1
0.0860451642040433,0.0325473923640454,MBD,GLM_06.1,contr_1
0.089461218043744,0.0330024698942054,MBD,GLM_06.1,contr_1
0.0924016727216797,0.0333879613694633,MBD,GLM_06.1,contr_1
0.0948335001101586,0.0336974699320067,MBD,GLM_06.1,contr_1
0.0967284101256147,0.0339274825032247,MBD,GLM_06.1,contr_1
0.0980862654723373,0.0340817375547674,MBD,GLM_06.1,contr_1
0.0989150864091093,0.0341669534020546,MBD,GLM_06.1,contr_1
0.0992264259090909,0.0341907984364551,MBD,GLM_06.1,contr_1
0.0990483181531617,0.0341622823154863,MBD,GLM_06.1,contr_1
0.0984191284601872,0.0340878952671502,MBD,GLM_06.1,contr_1
0.0973873859604266,0.0339714617280836,MBD,GLM_06.1,contr_1
0.095997592153641,0.0338147604472121,MBD,GLM_06.1,contr_1
