tc_data1,tc_data2,tc_data3,tc_data4,tc_data5
0.0140700025136079,0.00821148076744332,DRN_custom,GLM_04.2c_low,contr_1
0.0146811230462168,0.00835035398009926,DRN_custom,GLM_04.2c_low,contr_1
0.0152736736918844,0.00848476674842242,DRN_custom,GLM_04.2c_low,contr_1
0.0158321362847807,0.00860850706505119,DRN_custom,GLM_04.2c_low,contr_1
0.016340734290306,0.00871616100184093,DRN_custom,GLM_04.2c_low,contr_1
0.016780762724196,0.00880355813440945,DRN_custom,GLM_04.2c_low,contr_1
0.0171355622023017,0.00886967122231659,DRN_custom,GLM_04.2c_low,contr_1
0.0173906802822446,0.00891441022628634,DRN_custom,GLM_04.2c_low,contr_1
0.0175380691074881,0.00893719879777074,DRN_custom,GLM_04.2c_low,contr_1
0.0175724415735726,0.00893748323554418,DRN_custom,GLM_04.2c_low,contr_1
0.0174899262411695,0.00891502168781288,DRN_custom,GLM_04.2c_low,contr_1
0.0172883262611622,0.0088700216220665,DRN_custom,GLM_04.2c_low,contr_1
0.0169685253351254,0.00880406635195476,DRN_custom,GLM_04.2c_low,contr_1
0.0165375349221273,0.00872191604356026,DRN_custom,GLM_04.2c_low,contr_1
0.0160081121873424,0.00862944348907494,DRN_custom,GLM_04.2c_low,contr_1
0.015394734068466,0.00853235075536345,DRN_custom,GLM_04.2c_low,contr_1
0.0147117536795547,0.00843543827133313,DRN_custom,GLM_04.2c_low,contr_1
0.0139734813153692,0.00834267763750381,DRN_custom,GLM_04.2c_low,contr_1
0.0131946559529272,0.00825713891612488,DRN_custom,GLM_04.2c_low,contr_1
0.0123897495784718,0.00818072873934463,DRN_custom,GLM_04.2c_low,contr_1
0.0115729382617048,0.00811419431149928,DRN_custom,GLM_04.2c_low,contr_1
0.0107595352250735,0.00805749290740146,DRN_custom,GLM_04.2c_low,contr_1
0.00996850366978658,0.00801086064229114,DRN_custom,GLM_04.2c_low,contr_1
0.00921763816901583,0.0079735225282548,DRN_custom,GLM_04.2c_low,contr_1
0.00852461228847632,0.00794461596310665,DRN_custom,GLM_04.2c_low,contr_1
0.00790776334843215,0.00792415766604347,DRN_custom,GLM_04.2c_low,contr_1
0.00738060453473615,0.00791105724036742,DRN_custom,GLM_04.2c_low,contr_1
0.00695382501788855,0.00790590750585019,DRN_custom,GLM_04.2c_low,contr_1
0.00663124773257739,0.00791389682681852,DRN_custom,GLM_04.2c_low,contr_1
0.00641360903658401,0.00794204113861289,DRN_custom,GLM_04.2c_low,contr_1
0.00629997686970693,0.00799817540423197,DRN_custom,GLM_04.2c_low,contr_1
0.00628796853557714,0.00809057570041474,DRN_custom,GLM_04.2c_low,contr_1
0.00637218855661595,0.00822656050910549,DRN_custom,GLM_04.2c_low,contr_1
0.00654299824223109,0.00840989658633757,DRN_custom,GLM_04.2c_low,contr_1
0.00679159358007527,0.00864089120399029,DRN_custom,GLM_04.2c_low,contr_1
0.00710933930018404,0.00891711147878552,DRN_custom,GLM_04.2c_low,contr_1
0.00748783713758808,0.00923394427268606,DRN_custom,GLM_04.2c_low,contr_1
0.00791863886978121,0.00958469399262025,DRN_custom,GLM_04.2c_low,contr_1
0.00839273416548434,0.00996102762613861,DRN_custom,GLM_04.2c_low,contr_1
0.00890122619988812,0.0103535446323941,DRN_custom,GLM_04.2c_low,contr_1
0.00943551387239554,0.0107519552358834,DRN_custom,GLM_04.2c_low,contr_1
0.00998554707793276,0.011145552033995,DRN_custom,GLM_04.2c_low,contr_1
0.0105358089678699,0.0115225990587015,DRN_custom,GLM_04.2c_low,contr_1
0.0110696837037241,0.0118713444149776,DRN_custom,GLM_04.2c_low,contr_1
0.0115709065987724,0.0121804448419745,DRN_custom,GLM_04.2c_low,contr_1
0.0120257470074213,0.0124402481543932,DRN_custom,GLM_04.2c_low,contr_1
0.0124264035554228,0.0126461133169216,DRN_custom,GLM_04.2c_low,contr_1
0.0127674013122453,0.0127947661400315,DRN_custom,GLM_04.2c_low,contr_1
0.0130475182083061,0.0128829759754051,DRN_custom,GLM_04.2c_low,contr_1
0.0132677217556592,0.0129080260923729,DRN_custom,GLM_04.2c_low,contr_1
0.0134303017284714,0.0128677125172711,DRN_custom,GLM_04.2c_low,contr_1
0.0135387093719615,0.0127604791583392,DRN_custom,GLM_04.2c_low,contr_1
0.0135998777485341,0.012586350827186,DRN_custom,GLM_04.2c_low,contr_1
0.0136227716848054,0.0123498567668478,DRN_custom,GLM_04.2c_low,contr_1
0.0136088128724233,0.0120609021166772,DRN_custom,GLM_04.2c_low,contr_1
0.013557964911866,0.0117303194139454,DRN_custom,GLM_04.2c_low,contr_1
0.0134699042477531,0.0113684328695441,DRN_custom,GLM_04.2c_low,contr_1
0.0133443732466252,0.0109852161396237,DRN_custom,GLM_04.2c_low,contr_1
0.0131815491331722,0.0105905236971756,DRN_custom,GLM_04.2c_low,contr_1
