tc_data1,tc_data2,tc_data3,tc_data4,tc_data5
0.0872499804045984,0.030963267993123,AIsphere7,GLM_06.1,contr_1
0.0877048207337245,0.0311819407004096,AIsphere7,GLM_06.1,contr_1
0.0881488723535759,0.0313884823410319,AIsphere7,GLM_06.1,contr_1
0.0885841349801958,0.0315826271740948,AIsphere7,GLM_06.1,contr_1
0.0890121591110262,0.0317627143584897,AIsphere7,GLM_06.1,contr_1
0.0894343400598763,0.0319237548810668,AIsphere7,GLM_06.1,contr_1
0.089849551047032,0.0320593698479429,AIsphere7,GLM_06.1,contr_1
0.0902473566078381,0.0321635673641815,AIsphere7,GLM_06.1,contr_1
0.0906156212338746,0.0322296449670682,AIsphere7,GLM_06.1,contr_1
0.0909415136687337,0.0322499114210653,AIsphere7,GLM_06.1,contr_1
0.0912170029340705,0.0322174264366183,AIsphere7,GLM_06.1,contr_1
0.0914387486261659,0.032126172087552,AIsphere7,GLM_06.1,contr_1
0.091605004883706,0.031971795737816,AIsphere7,GLM_06.1,contr_1
0.0917162044534859,0.0317509664684183,AIsphere7,GLM_06.1,contr_1
0.0917702642029916,0.0314629250980992,AIsphere7,GLM_06.1,contr_1
0.091754523044204,0.0311104170926143,AIsphere7,GLM_06.1,contr_1
0.0916503488552394,0.0306988756570018,AIsphere7,GLM_06.1,contr_1
0.0914421708575732,0.0302359671293891,AIsphere7,GLM_06.1,contr_1
0.0911138496624772,0.0297307594397647,AIsphere7,GLM_06.1,contr_1
0.0906507885089855,0.0291951262800212,AIsphere7,GLM_06.1,contr_1
0.0900411696232814,0.0286436299603172,AIsphere7,GLM_06.1,contr_1
0.0892746377358382,0.0280907537669925,AIsphere7,GLM_06.1,contr_1
0.0883492609838143,0.0275517811888325,AIsphere7,GLM_06.1,contr_1
0.087260933015758,0.0270406136525409,AIsphere7,GLM_06.1,contr_1
0.0860098931186731,0.0265688543861999,AIsphere7,GLM_06.1,contr_1
0.0846001012383463,0.0261479406110507,AIsphere7,GLM_06.1,contr_1
0.0830407911565059,0.0257874630138924,AIsphere7,GLM_06.1,contr_1
0.0813538872573624,0.0254937276394988,AIsphere7,GLM_06.1,contr_1
0.0795644000544669,0.025270282287198,AIsphere7,GLM_06.1,contr_1
0.0776990140484457,0.025118778756042,AIsphere7,GLM_06.1,contr_1
0.075783926443786,0.0250372235700887,AIsphere7,GLM_06.1,contr_1
0.0738418648214161,0.0250200481552807,AIsphere7,GLM_06.1,contr_1
0.0718936062298924,0.0250596720968134,AIsphere7,GLM_06.1,contr_1
0.0699551456195215,0.0251474836863672,AIsphere7,GLM_06.1,contr_1
0.0680428922501982,0.0252756618251737,AIsphere7,GLM_06.1,contr_1
0.0661844320673514,0.0254381396373258,AIsphere7,GLM_06.1,contr_1
0.0644116761750187,0.025631135063479,AIsphere7,GLM_06.1,contr_1
0.0627466324206131,0.0258539045256776,AIsphere7,GLM_06.1,contr_1
0.0612074763782977,0.0261066498931496,AIsphere7,GLM_06.1,contr_1
0.0598110681401356,0.026388707131283,AIsphere7,GLM_06.1,contr_1
0.0585724292663061,0.0266989713252621,AIsphere7,GLM_06.1,contr_1
0.0575034786680938,0.0270354304396877,AIsphere7,GLM_06.1,contr_1
0.0566082569328229,0.0273947034522664,AIsphere7,GLM_06.1,contr_1
0.055894025681261,0.0277722362225694,AIsphere7,GLM_06.1,contr_1
0.0553624159250257,0.0281637752636075,AIsphere7,GLM_06.1,contr_1
0.0550095352883052,0.0285639294154515,AIsphere7,GLM_06.1,contr_1
0.0548253392123376,0.0289672382415325,AIsphere7,GLM_06.1,contr_1
0.0547881773988972,0.0293674859627247,AIsphere7,GLM_06.1,contr_1
0.0548714639060554,0.029757381904413,AIsphere7,GLM_06.1,contr_1
0.0550470713819671,0.0301276991784643,AIsphere7,GLM_06.1,contr_1
0.0552868708453336,0.0304687101663053,AIsphere7,GLM_06.1,contr_1
0.055564456353473,0.03077184915404,AIsphere7,GLM_06.1,contr_1
0.0558590096761128,0.0310296191614129,AIsphere7,GLM_06.1,contr_1
0.0561581455840067,0.0312366352836617,AIsphere7,GLM_06.1,contr_1
0.0564535014104132,0.031388646116338,AIsphere7,GLM_06.1,contr_1
0.0567291088880592,0.031482548641055,AIsphere7,GLM_06.1,contr_1
0.0569659908012952,0.0315179607139308,AIsphere7,GLM_06.1,contr_1
0.0571545304175382,0.0314994414061282,AIsphere7,GLM_06.1,contr_1
0.0572902670182615,0.0314335428480992,AIsphere7,GLM_06.1,contr_1
0.057365599172249,0.0313277659547011,AIsphere7,GLM_06.1,contr_1
