tc_data1,tc_data2,tc_data3,tc_data4,tc_data5
-0.0291075973247207,0.0208842803576912,DRN_custom,GLM_04.2a,contr_1
-0.0277719701397695,0.0211339030808145,DRN_custom,GLM_04.2a,contr_1
-0.0262175232385065,0.0215055767751989,DRN_custom,GLM_04.2a,contr_1
-0.0244689178378952,0.0219897670707608,DRN_custom,GLM_04.2a,contr_1
-0.0225448378763981,0.0225697992901934,DRN_custom,GLM_04.2a,contr_1
-0.0204594454928874,0.0232246787788521,DRN_custom,GLM_04.2a,contr_1
-0.0182362032183351,0.0239327195097078,DRN_custom,GLM_04.2a,contr_1
-0.0159191935892986,0.0246731072327569,DRN_custom,GLM_04.2a,contr_1
-0.013547614040444,0.0254260886698809,DRN_custom,GLM_04.2a,contr_1
-0.011161822242035,0.0261731693728551,DRN_custom,GLM_04.2a,contr_1
-0.00880525486525672,0.0268968195402807,DRN_custom,GLM_04.2a,contr_1
-0.00651505653027129,0.0275814146919758,DRN_custom,GLM_04.2a,contr_1
-0.00433107290066559,0.0282163253018286,DRN_custom,GLM_04.2a,contr_1
-0.00228752375868713,0.0287937272833377,DRN_custom,GLM_04.2a,contr_1
-0.000427087474657488,0.029313705643859,DRN_custom,GLM_04.2a,contr_1
0.0012239337822566,0.0297824708620976,DRN_custom,GLM_04.2a,contr_1
0.00265162576413483,0.0302065372821624,DRN_custom,GLM_04.2a,contr_1
0.0038653043348093,0.0305924570741415,DRN_custom,GLM_04.2a,contr_1
0.00487631627579552,0.0309447317086715,DRN_custom,GLM_04.2a,contr_1
0.00569991198754448,0.0312649216853817,DRN_custom,GLM_04.2a,contr_1
0.00637555396114969,0.0315550862755647,DRN_custom,GLM_04.2a,contr_1
0.00693058594862003,0.0318194557090993,DRN_custom,GLM_04.2a,contr_1
0.0073973520243515,0.0320645399436884,DRN_custom,GLM_04.2a,contr_1
0.00780338315277051,0.0322949240298075,DRN_custom,GLM_04.2a,contr_1
0.00816980509200903,0.0325093846859316,DRN_custom,GLM_04.2a,contr_1
0.00851727175272747,0.0327005614410399,DRN_custom,GLM_04.2a,contr_1
0.00887757498841894,0.0328609952352017,DRN_custom,GLM_04.2a,contr_1
0.00930074626157872,0.0329844632304492,DRN_custom,GLM_04.2a,contr_1
0.00983496568691148,0.0330633432531124,DRN_custom,GLM_04.2a,contr_1
0.0105299095883536,0.0330892677470052,DRN_custom,GLM_04.2a,contr_1
0.0114402540624777,0.0330522677525351,DRN_custom,GLM_04.2a,contr_1
0.0126142785753589,0.0329424654029338,DRN_custom,GLM_04.2a,contr_1
0.0140917858184087,0.0327539811775869,DRN_custom,GLM_04.2a,contr_1
0.0159016072418627,0.0324823275494041,DRN_custom,GLM_04.2a,contr_1
0.018071127430304,0.0321262768313223,DRN_custom,GLM_04.2a,contr_1
0.020609489227004,0.0316931287160969,DRN_custom,GLM_04.2a,contr_1
0.0235152537115321,0.0311968140909977,DRN_custom,GLM_04.2a,contr_1
0.0267632990928641,0.0306577743415091,DRN_custom,GLM_04.2a,contr_1
0.0303281588942835,0.0301025773846351,DRN_custom,GLM_04.2a,contr_1
0.0341799996283949,0.0295658495893361,DRN_custom,GLM_04.2a,contr_1
0.0382668892064589,0.0290892333132063,DRN_custom,GLM_04.2a,contr_1
0.042544942038628,0.0287123821924455,DRN_custom,GLM_04.2a,contr_1
0.0469632889232728,0.0284678273056371,DRN_custom,GLM_04.2a,contr_1
0.0514743393900793,0.0283801919668865,DRN_custom,GLM_04.2a,contr_1
0.056034737154865,0.028461612220765,DRN_custom,GLM_04.2a,contr_1
0.060603158368985,0.0287097530958217,DRN_custom,GLM_04.2a,contr_1
0.0651299778797285,0.0291077421288209,DRN_custom,GLM_04.2a,contr_1
0.0695571967814087,0.0296282148332536,DRN_custom,GLM_04.2a,contr_1
0.0738259774353293,0.0302378516281351,DRN_custom,GLM_04.2a,contr_1
0.0778763634075282,0.0308987182304583,DRN_custom,GLM_04.2a,contr_1
0.0816425731610217,0.0315724574276858,DRN_custom,GLM_04.2a,contr_1
0.0850606394532102,0.0322224690545614,DRN_custom,GLM_04.2a,contr_1
0.0880801456399553,0.0328229264392153,DRN_custom,GLM_04.2a,contr_1
0.0906661655354866,0.0333526520784511,DRN_custom,GLM_04.2a,contr_1
0.0927932378266534,0.0337930316678049,DRN_custom,GLM_04.2a,contr_1
0.0944462089245974,0.0341289819597228,DRN_custom,GLM_04.2a,contr_1
0.0956123037688461,0.0343519514319864,DRN_custom,GLM_04.2a,contr_1
0.096297823840536,0.0344619074469233,DRN_custom,GLM_04.2a,contr_1
0.0965120907220796,0.0344625428571973,DRN_custom,GLM_04.2a,contr_1
0.0962661625279635,0.0343629817424483,DRN_custom,GLM_04.2a,contr_1
0.0955866257373198,0.0341804560640561,DRN_custom,GLM_04.2a,contr_1
0.0945008336509544,0.033937049712964,DRN_custom,GLM_04.2a,contr_1
0.0930462323501043,0.0336570621490006,DRN_custom,GLM_04.2a,contr_1
0.0912583936724274,0.03336473064508,DRN_custom,GLM_04.2a,contr_1
0.0891714801188783,0.0330812946396485,DRN_custom,GLM_04.2a,contr_1
0.0868153099528434,0.0328221495010019,DRN_custom,GLM_04.2a,contr_1
0.0842250246789716,0.0325980935157683,DRN_custom,GLM_04.2a,contr_1
0.0814348807664431,0.0324139404349604,DRN_custom,GLM_04.2a,contr_1
0.0784826234208439,0.0322666954997519,DRN_custom,GLM_04.2a,contr_1
0.0754064881312671,0.0321482928448815,DRN_custom,GLM_04.2a,contr_1
0.0722494059708846,0.0320448162359819,DRN_custom,GLM_04.2a,contr_1
0.069061106707635,0.0319382422640984,DRN_custom,GLM_04.2a,contr_1
0.0658832800163111,0.0318070209505759,DRN_custom,GLM_04.2a,contr_1
0.0627394558290124,0.0316303665437215,DRN_custom,GLM_04.2a,contr_1
0.0596409512080069,0.0313912218760152,DRN_custom,GLM_04.2a,contr_1
0.0566007246971883,0.0310747359544961,DRN_custom,GLM_04.2a,contr_1
0.0536398991325796,0.0306693716042705,DRN_custom,GLM_04.2a,contr_1
