tc_data1,tc_data2,tc_data3,tc_data4,tc_data5
0.0188465994927592,0.0198189029355151,MBD,GLM_04,contr_2
0.0183776493675359,0.0195238939553753,MBD,GLM_04,contr_2
0.0178979000227335,0.0193156073544945,MBD,GLM_04,contr_2
0.0174133989187451,0.0191911225112077,MBD,GLM_04,contr_2
0.0169266077612268,0.0191408631762718,MBD,GLM_04,contr_2
0.0164422259773059,0.0191514145076532,MBD,GLM_04,contr_2
0.0159657084605726,0.0192059717667702,MBD,GLM_04,contr_2
0.0154999766973912,0.019285572450926,MBD,GLM_04,contr_2
0.015048450038985,0.0193732031685041,MBD,GLM_04,contr_2
0.0146056109455535,0.019454634980415,MBD,GLM_04,contr_2
0.0141699301000145,0.0195166842945332,MBD,GLM_04,contr_2
0.0137367325403441,0.0195502381871215,MBD,GLM_04,contr_2
0.0132900991374921,0.0195507012511007,MBD,GLM_04,contr_2
0.0128109663020303,0.019516748711384,MBD,GLM_04,contr_2
0.0122804854725766,0.0194499606859449,MBD,GLM_04,contr_2
0.0116891189399629,0.0193560709392591,MBD,GLM_04,contr_2
0.0110304506150408,0.0192451943245141,MBD,GLM_04,contr_2
0.0102963751065246,0.0191309655804656,MBD,GLM_04,contr_2
0.00948092379220036,0.0190301669149283,MBD,GLM_04,contr_2
0.00857885279479929,0.0189608236135456,MBD,GLM_04,contr_2
0.00759241838276042,0.0189416354548089,MBD,GLM_04,contr_2
0.00652734165240251,0.0189878272734998,MBD,GLM_04,contr_2
0.00539539114581467,0.0191082204698022,MBD,GLM_04,contr_2
0.00420833850215806,0.0193050176876434,MBD,GLM_04,contr_2
0.0029849321488824,0.0195726400451718,MBD,GLM_04,contr_2
0.00174127436722214,0.0199005151095996,MBD,GLM_04,contr_2
0.000491870044049441,0.0202751546813363,MBD,GLM_04,contr_2
-0.000748098724175074,0.0206823347825155,MBD,GLM_04,contr_2
-0.00196771162649926,0.0211070574428857,MBD,GLM_04,contr_2
-0.0031509309586136,0.0215369207018912,MBD,GLM_04,contr_2
-0.00428760887038711,0.0219613980595643,MBD,GLM_04,contr_2
-0.00536683829006838,0.0223699106601434,MBD,GLM_04,contr_2
-0.00636988150686642,0.0227518892295241,MBD,GLM_04,contr_2
-0.00727479220673939,0.0230964355964926,MBD,GLM_04,contr_2
-0.00805601691164778,0.0233950855513126,MBD,GLM_04,contr_2
-0.00870167814205942,0.0236432786218674,MBD,GLM_04,contr_2
-0.00920577885819873,0.0238382199384242,MBD,GLM_04,contr_2
-0.00956561727043679,0.0239794025201238,MBD,GLM_04,contr_2
-0.00978222900605624,0.0240679974727584,MBD,GLM_04,contr_2
-0.00985950841206841,0.0241077329715122,MBD,GLM_04,contr_2
-0.00980755158092564,0.024105153691153,MBD,GLM_04,contr_2
-0.00964454934349635,0.024067159568688,MBD,GLM_04,contr_2
-0.00939437683492748,0.0240022693198321,MBD,GLM_04,contr_2
-0.00908249915776737,0.0239214787443453,MBD,GLM_04,contr_2
-0.00873939611513752,0.0238352710284978,MBD,GLM_04,contr_2
-0.00839278178121189,0.0237523628215101,MBD,GLM_04,contr_2
-0.00806908278830315,0.0236800055397591,MBD,GLM_04,contr_2
-0.00779477450814662,0.0236240474677889,MBD,GLM_04,contr_2
-0.00759168083763233,0.0235900685339033,MBD,GLM_04,contr_2
-0.00747774766928359,0.023582327226633,MBD,GLM_04,contr_2
-0.00746020579231976,0.0236028457025803,MBD,GLM_04,contr_2
-0.00754478849392709,0.0236507989635636,MBD,GLM_04,contr_2
-0.0077408674559236,0.0237226808725772,MBD,GLM_04,contr_2
-0.0080585439235516,0.0238148350654456,MBD,GLM_04,contr_2
-0.00851550603783105,0.0239223849877809,MBD,GLM_04,contr_2
-0.00911964146431569,0.0240392953992441,MBD,GLM_04,contr_2
-0.00987206604177808,0.024159704404369,MBD,GLM_04,contr_2
-0.0107656510026244,0.0242781126656528,MBD,GLM_04,contr_2
-0.0117885089098641,0.024389411867993,MBD,GLM_04,contr_2
-0.0129253599743891,0.0244891968756909,MBD,GLM_04,contr_2
-0.0141586336271747,0.0245750471144559,MBD,GLM_04,contr_2
-0.0154572439395864,0.0246467605034019,MBD,GLM_04,contr_2
-0.0167848763705402,0.024702366969924,MBD,GLM_04,contr_2
-0.0181027620931592,0.024737326342571,MBD,GLM_04,contr_2
-0.0193718514782475,0.0247469853586318,MBD,GLM_04,contr_2
-0.0205558727443595,0.0247259451499444,MBD,GLM_04,contr_2
-0.0216208446663246,0.0246693175864533,MBD,GLM_04,contr_2
-0.0225311773756262,0.0245739685646042,MBD,GLM_04,contr_2
-0.0232533409477168,0.0244380043128669,MBD,GLM_04,contr_2
-0.0237658665640777,0.0242626599386432,MBD,GLM_04,contr_2
-0.0240612403225063,0.0240512183007187,MBD,GLM_04,contr_2
-0.0241350264207833,0.0238068006725329,MBD,GLM_04,contr_2
-0.023984964534266,0.0235320592393546,MBD,GLM_04,contr_2
-0.0236100885282438,0.0232265474514874,MBD,GLM_04,contr_2
-0.0229997027449544,0.0228899933791929,MBD,GLM_04,contr_2
-0.0221473287845319,0.02252590941415,MBD,GLM_04,contr_2
-0.0210528294806059,0.0221411773034009,MBD,GLM_04,contr_2
-0.0197255830898266,0.0217473676097729,MBD,GLM_04,contr_2
-0.0181787072429256,0.0213584870048184,MBD,GLM_04,contr_2
-0.0164272559730279,0.0209891760185554,MBD,GLM_04,contr_2
-0.0144847040751824,0.0206525829327663,MBD,GLM_04,contr_2
-0.0123799989024269,0.0203622991899097,MBD,GLM_04,contr_2
-0.0101477734176225,0.0201312341651552,MBD,GLM_04,contr_2
-0.00782597689585244,0.0199702841297059,MBD,GLM_04,contr_2
-0.00544964561673525,0.0198864671754999,MBD,GLM_04,contr_2
-0.00305379498709596,0.019883754804234,MBD,GLM_04,contr_2
-0.000671867307176768,0.0199628418080042,MBD,GLM_04,contr_2
0.00165926448163289,0.0201209931689169,MBD,GLM_04,contr_2
0.00390288975899664,0.0203521220066525,MBD,GLM_04,contr_2
0.00603799348741148,0.0206476878493843,MBD,GLM_04,contr_2
0.00805511775337361,0.020997558357038,MBD,GLM_04,contr_2
0.00994563625101558,0.021390537794211,MBD,GLM_04,contr_2
0.011704752411347,0.0218162821084802,MBD,GLM_04,contr_2
0.0133233021552452,0.0222693904159263,MBD,GLM_04,contr_2
0.0147804453331654,0.0227441657123651,MBD,GLM_04,contr_2
0.0160566008578509,0.0232322319957142,MBD,GLM_04,contr_2
0.0171395006647837,0.0237257940451109,MBD,GLM_04,contr_2
0.0180224669016237,0.0242175382966705,MBD,GLM_04,contr_2
0.0186996488647042,0.0247018329586002,MBD,GLM_04,contr_2
0.0191679514718247,0.0251733880677328,MBD,GLM_04,contr_2
0.0194219003862137,0.0256263604993631,MBD,GLM_04,contr_2
0.0194703089102069,0.0260554761086604,MBD,GLM_04,contr_2
0.0193266428914295,0.0264563369884495,MBD,GLM_04,contr_2
0.0190073032517762,0.0268239437159203,MBD,GLM_04,contr_2
0.0185245977396335,0.027152560769419,MBD,GLM_04,contr_2
0.0178942712555076,0.0274364825520874,MBD,GLM_04,contr_2
0.0171324456296311,0.0276705359281399,MBD,GLM_04,contr_2
0.0162608771215968,0.0278481576305427,MBD,GLM_04,contr_2
0.015301075255315,0.0279636545362927,MBD,GLM_04,contr_2
0.0142549060700301,0.0280136865842256,MBD,GLM_04,contr_2
0.0131175100853405,0.0279967578214492,MBD,GLM_04,contr_2
0.0118873339317253,0.0279127475643682,MBD,GLM_04,contr_2
0.0105626975684058,0.0277620528151032,MBD,GLM_04,contr_2
