tc_data1,tc_data2,tc_data3,tc_data4,tc_data5
-0.0475950438643509,0.0257256559182689,dACCsphere7,GLM_04.2c,contr_1
-0.0485932488050745,0.025634991586467,dACCsphere7,GLM_04.2c,contr_1
-0.0496460157030622,0.0255988697715868,dACCsphere7,GLM_04.2c,contr_1
-0.0507409287344447,0.0256338181765097,dACCsphere7,GLM_04.2c,contr_1
-0.051868382071113,0.0257533649790468,dACCsphere7,GLM_04.2c,contr_1
-0.0530225694708568,0.0259692407273179,dACCsphere7,GLM_04.2c,contr_1
-0.0541970429402748,0.0262895736043152,dACCsphere7,GLM_04.2c,contr_1
-0.0553797967189242,0.0267175492059457,dACCsphere7,GLM_04.2c,contr_1
-0.0565533491458731,0.0272511194511067,dACCsphere7,GLM_04.2c,contr_1
-0.0577071425075423,0.0278844242952336,dACCsphere7,GLM_04.2c,contr_1
-0.058840908520702,0.0286059634140553,dACCsphere7,GLM_04.2c,contr_1
-0.0599611327039669,0.0293992133007197,dACCsphere7,GLM_04.2c,contr_1
-0.0610761180881578,0.0302444467856607,dACCsphere7,GLM_04.2c,contr_1
-0.0621884980664179,0.0311208761294904,dACCsphere7,GLM_04.2c,contr_1
-0.0632907427353835,0.0320065443273211,dACCsphere7,GLM_04.2c,contr_1
-0.0643713071869453,0.0328793228950263,dACCsphere7,GLM_04.2c,contr_1
-0.0654144384028725,0.0337173117412924,dACCsphere7,GLM_04.2c,contr_1
-0.066403416835152,0.034499189549503,dACCsphere7,GLM_04.2c,contr_1
-0.0673212257634671,0.0352038263957317,dACCsphere7,GLM_04.2c,contr_1
-0.0681502520342405,0.035811032405376,dACCsphere7,GLM_04.2c,contr_1
-0.0688770846348353,0.0363041867610477,dACCsphere7,GLM_04.2c,contr_1
-0.0695064503715172,0.0366780160562093,dACCsphere7,GLM_04.2c,contr_1
-0.0700505475028619,0.0369317168146516,dACCsphere7,GLM_04.2c,contr_1
-0.0705235805575593,0.037066677999028,dACCsphere7,GLM_04.2c,contr_1
-0.0709343784419705,0.0370870950862276,dACCsphere7,GLM_04.2c,contr_1
