tc_data1,tc_data2,tc_data3,tc_data4,tc_data5
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
NaN,NaN,dACCsphere7,GLM_07,contr_1
