tc_data1,tc_data2,tc_data3,tc_data4,tc_data5
-0.00844006506882977,0.0112303783545721,MBD,GLM_0S3a,contr_1
-0.00758956628954009,0.0117089629099042,MBD,GLM_0S3a,contr_1
-0.00669447294553363,0.0121846860886343,MBD,GLM_0S3a,contr_1
-0.00575900766922756,0.0126421573554179,MBD,GLM_0S3a,contr_1
-0.00478339586474924,0.0130678459190262,MBD,GLM_0S3a,contr_1
-0.00376816540880528,0.0134506758915828,MBD,GLM_0S3a,contr_1
-0.0027127070404301,0.0137822181159954,MBD,GLM_0S3a,contr_1
-0.00161841938395083,0.0140570243620323,MBD,GLM_0S3a,contr_1
-0.000494766387044491,0.0142715705073372,MBD,GLM_0S3a,contr_1
0.000644482867154303,0.014425095417185,MBD,GLM_0S3a,contr_1
0.00178639068213587,0.0145205979921924,MBD,GLM_0S3a,contr_1
0.00292431297632346,0.0145645260983039,MBD,GLM_0S3a,contr_1
0.00405411003846601,0.0145660041885481,MBD,GLM_0S3a,contr_1
0.00516801319125276,0.014536145259952,MBD,GLM_0S3a,contr_1
0.00625481861353222,0.0144861098351573,MBD,GLM_0S3a,contr_1
0.00729976892200127,0.014427250430075,MBD,GLM_0S3a,contr_1
0.00828964309726064,0.0143707042374358,MBD,GLM_0S3a,contr_1
0.00921058406907999,0.0143259930283453,MBD,GLM_0S3a,contr_1
0.0100507923762609,0.0143000857114069,MBD,GLM_0S3a,contr_1
0.010800979992065,0.0142984438826036,MBD,GLM_0S3a,contr_1
0.0114566976612878,0.0143238145408799,MBD,GLM_0S3a,contr_1
0.012017434882782,0.0143756825536941,MBD,GLM_0S3a,contr_1
0.0124900115883081,0.0144509025078649,MBD,GLM_0S3a,contr_1
0.0128871509962412,0.0145432728043523,MBD,GLM_0S3a,contr_1
0.013220384897962,0.0146456273507674,MBD,GLM_0S3a,contr_1
0.0135010342436054,0.014750762417013,MBD,GLM_0S3a,contr_1
0.0137396564188668,0.0148518030742868,MBD,GLM_0S3a,contr_1
0.0139514164070558,0.0149432182242506,MBD,GLM_0S3a,contr_1
0.0141573943742795,0.0150215272310203,MBD,GLM_0S3a,contr_1
0.0143804458455972,0.0150845402600114,MBD,GLM_0S3a,contr_1
0.0146426556401837,0.0151316431731865,MBD,GLM_0S3a,contr_1
0.014961566250998,0.0151652429882706,MBD,GLM_0S3a,contr_1
0.0153490565109652,0.015189184797979,MBD,GLM_0S3a,contr_1
0.0158205764675702,0.0152081820286195,MBD,GLM_0S3a,contr_1
0.0163962883812275,0.0152283188134087,MBD,GLM_0S3a,contr_1
0.0170969743344889,0.0152556677359617,MBD,GLM_0S3a,contr_1
0.0179416217195752,0.0152950865978398,MBD,GLM_0S3a,contr_1
0.0189495137665967,0.0153510530716069,MBD,GLM_0S3a,contr_1
0.0201350633177916,0.0154273989409469,MBD,GLM_0S3a,contr_1
0.0215062077307242,0.0155269431771693,MBD,GLM_0S3a,contr_1
0.0230643713892304,0.015651429427863,MBD,GLM_0S3a,contr_1
0.0248081956897916,0.0158008673150582,MBD,GLM_0S3a,contr_1
0.0267290855185865,0.0159721155294974,MBD,GLM_0S3a,contr_1
0.0288136085841459,0.0161597802697332,MBD,GLM_0S3a,contr_1
0.0310445451977251,0.0163565346523859,MBD,GLM_0S3a,contr_1
0.033402576922833,0.0165551741503332,MBD,GLM_0S3a,contr_1
0.0358682828030997,0.0167485692268485,MBD,GLM_0S3a,contr_1
0.0384155218742257,0.0169289242757871,MBD,GLM_0S3a,contr_1
0.0410173192647847,0.017088407027484,MBD,GLM_0S3a,contr_1
0.0436498701376774,0.0172200444760124,MBD,GLM_0S3a,contr_1
0.0462920779238994,0.0173173582794467,MBD,GLM_0S3a,contr_1
0.0489258304848059,0.0173756870125176,MBD,GLM_0S3a,contr_1
0.0515409067202408,0.0173937885488351,MBD,GLM_0S3a,contr_1
0.0541242253046323,0.0173735315680027,MBD,GLM_0S3a,contr_1
0.0566561186764021,0.0173186782652992,MBD,GLM_0S3a,contr_1
0.0591160341309093,0.0172332619679534,MBD,GLM_0S3a,contr_1
0.0614838649661521,0.0171215932987023,MBD,GLM_0S3a,contr_1
0.0637381223320915,0.0169887984140369,MBD,GLM_0S3a,contr_1
0.0658614890575739,0.0168397398974495,MBD,GLM_0S3a,contr_1
0.0678430128658433,0.0166781707355572,MBD,GLM_0S3a,contr_1
0.0696772355123431,0.0165078279517659,MBD,GLM_0S3a,contr_1
0.071357956881175,0.0163325132817657,MBD,GLM_0S3a,contr_1
0.07288490213969,0.016157324574682,MBD,GLM_0S3a,contr_1
0.0742615838753544,0.0159875320357789,MBD,GLM_0S3a,contr_1
0.0754988600960756,0.0158277156643656,MBD,GLM_0S3a,contr_1
0.0766106518265559,0.0156817967498451,MBD,GLM_0S3a,contr_1
0.077609436996054,0.0155540342231202,MBD,GLM_0S3a,contr_1
0.0785138736809545,0.0154490843962715,MBD,GLM_0S3a,contr_1
0.0793386301400506,0.0153711672940788,MBD,GLM_0S3a,contr_1
0.0800919391182361,0.0153229712002218,MBD,GLM_0S3a,contr_1
0.0807768418157142,0.0153063805949552,MBD,GLM_0S3a,contr_1
0.0813925163687993,0.0153218494181979,MBD,GLM_0S3a,contr_1
0.0819299383949576,0.0153686702054238,MBD,GLM_0S3a,contr_1
0.0823823969640341,0.0154444473814889,MBD,GLM_0S3a,contr_1
0.0827525187295764,0.0155457968965328,MBD,GLM_0S3a,contr_1
0.0830464100424747,0.015669146428056,MBD,GLM_0S3a,contr_1
0.0832717585609055,0.0158110130559983,MBD,GLM_0S3a,contr_1
0.0834391408769751,0.0159674801499405,MBD,GLM_0S3a,contr_1
0.0835578286023023,0.0161341849435778,MBD,GLM_0S3a,contr_1
0.0836328867724757,0.0163069253826264,MBD,GLM_0S3a,contr_1
0.0836664024064174,0.0164816948982564,MBD,GLM_0S3a,contr_1
0.0836655558626025,0.0166554938997646,MBD,GLM_0S3a,contr_1
0.0836330144692924,0.0168255940475429,MBD,GLM_0S3a,contr_1
0.0835685315305875,0.0169899831278122,MBD,GLM_0S3a,contr_1
0.0834659972400084,0.0171469283318954,MBD,GLM_0S3a,contr_1
0.0833191860093049,0.0172943694729714,MBD,GLM_0S3a,contr_1
0.0831274412361294,0.017429680061793,MBD,GLM_0S3a,contr_1
0.0828869578641825,0.017549667381472,MBD,GLM_0S3a,contr_1
0.082601178363262,0.0176514307810355,MBD,GLM_0S3a,contr_1
0.0822812805090478,0.017733808657169,MBD,GLM_0S3a,contr_1
0.0819445438056923,0.01779581418927,MBD,GLM_0S3a,contr_1
0.0816139470614832,0.0178372261995215,MBD,GLM_0S3a,contr_1
0.0813183495887004,0.0178587123741476,MBD,GLM_0S3a,contr_1
0.0810829899324828,0.0178623247844687,MBD,GLM_0S3a,contr_1
0.0809221825648913,0.0178516886433596,MBD,GLM_0S3a,contr_1
0.0808472663497692,0.0178325738762225,MBD,GLM_0S3a,contr_1
0.0808700523231344,0.0178115673649468,MBD,GLM_0S3a,contr_1
0.0810016989557468,0.0177953251923747,MBD,GLM_0S3a,contr_1
0.0812534820383723,0.0177912648308559,MBD,GLM_0S3a,contr_1
0.0816396837641521,0.0178062944844509,MBD,GLM_0S3a,contr_1
0.082175592104871,0.0178463771267529,MBD,GLM_0S3a,contr_1
0.0828690768584079,0.0179142827685122,MBD,GLM_0S3a,contr_1
0.0837316137886105,0.0180112295698582,MBD,GLM_0S3a,contr_1
0.0847777905601594,0.0181364501978057,MBD,GLM_0S3a,contr_1
0.0860242168460336,0.0182876936548324,MBD,GLM_0S3a,contr_1
0.0874845193639791,0.0184617893812192,MBD,GLM_0S3a,contr_1
0.0891654386741065,0.0186542823344213,MBD,GLM_0S3a,contr_1
0.0910747112801728,0.0188601308477292,MBD,GLM_0S3a,contr_1
0.0932118676235118,0.0190740694348835,MBD,GLM_0S3a,contr_1
0.0955678915411007,0.0192898715622061,MBD,GLM_0S3a,contr_1
0.0981267588326282,0.0195003007536168,MBD,GLM_0S3a,contr_1
0.100864934641263,0.0196990113250443,MBD,GLM_0S3a,contr_1
0.103754858115419,0.0198810280412858,MBD,GLM_0S3a,contr_1
