tc_data1,tc_data2,tc_data3,tc_data4,tc_data5
0.00904732160118214,0.0259336106311547,dACCsphere7,GLM_06.1,contr_1
0.0093626512234423,0.0256668359295567,dACCsphere7,GLM_06.1,contr_1
0.00978420863374529,0.0253702041912914,dACCsphere7,GLM_06.1,contr_1
0.0102899057758386,0.0250489235269801,dACCsphere7,GLM_06.1,contr_1
0.0108577199985454,0.024706734154871,dACCsphere7,GLM_06.1,contr_1
0.0114640938695548,0.0243470465502672,dACCsphere7,GLM_06.1,contr_1
0.0120857761599586,0.0239746724856256,dACCsphere7,GLM_06.1,contr_1
0.0127046126816258,0.0235941862509311,dACCsphere7,GLM_06.1,contr_1
0.0133049334026561,0.0232095425627406,dACCsphere7,GLM_06.1,contr_1
0.0138692460383494,0.0228228236400447,dACCsphere7,GLM_06.1,contr_1
0.0143811997259288,0.022435904744505,dACCsphere7,GLM_06.1,contr_1
0.0148238019539702,0.0220503617717831,dACCsphere7,GLM_06.1,contr_1
0.0151756709289321,0.0216692190651791,dACCsphere7,GLM_06.1,contr_1
0.0154142618746915,0.0212959582683619,dACCsphere7,GLM_06.1,contr_1
0.0155162927534019,0.0209349085943716,dACCsphere7,GLM_06.1,contr_1
0.0154605930439234,0.0205892019512072,dACCsphere7,GLM_06.1,contr_1
0.0152350519280652,0.020263874335871,dACCsphere7,GLM_06.1,contr_1
0.0148446778097301,0.0199689910959241,dACCsphere7,GLM_06.1,contr_1
0.0142977062172414,0.0197144449616987,dACCsphere7,GLM_06.1,contr_1
0.0136049955000749,0.0195087452709942,dACCsphere7,GLM_06.1,contr_1
0.0127887573676314,0.0193592885334935,dACCsphere7,GLM_06.1,contr_1
0.0118691474973263,0.0192715341678513,dACCsphere7,GLM_06.1,contr_1
0.010866580329341,0.0192478268377137,dACCsphere7,GLM_06.1,contr_1
0.00980641940804917,0.0192878671567737,dACCsphere7,GLM_06.1,contr_1
0.00871529056483323,0.0193893016432507,dACCsphere7,GLM_06.1,contr_1
0.00762138437053753,0.0195469083766788,dACCsphere7,GLM_06.1,contr_1
0.00654752092887846,0.0197512474532405,dACCsphere7,GLM_06.1,contr_1
0.00551292138309089,0.0199909107668029,dACCsphere7,GLM_06.1,contr_1
0.00453419801647546,0.0202529235004917,dACCsphere7,GLM_06.1,contr_1
0.00363021607371251,0.0205252125355385,dACCsphere7,GLM_06.1,contr_1
0.00282125965920078,0.0207968793475522,dACCsphere7,GLM_06.1,contr_1
0.00213017711752185,0.0210574165133741,dACCsphere7,GLM_06.1,contr_1
0.00158323505512967,0.0212988820669946,dACCsphere7,GLM_06.1,contr_1
0.00120587341956852,0.0215180227254501,dACCsphere7,GLM_06.1,contr_1
0.00102468090011026,0.0217151255839768,dACCsphere7,GLM_06.1,contr_1
0.00107094114107117,0.021895655175914,dACCsphere7,GLM_06.1,contr_1
0.00136624292449568,0.0220701107176081,dACCsphere7,GLM_06.1,contr_1
0.00190538225152692,0.0222520132526419,dACCsphere7,GLM_06.1,contr_1
0.00267569774007121,0.0224564844425616,dACCsphere7,GLM_06.1,contr_1
0.00366517616008189,0.0226997316672857,dACCsphere7,GLM_06.1,contr_1
0.0048510802851078,0.0229960258653418,dACCsphere7,GLM_06.1,contr_1
0.00620915754352823,0.0233570423133836,dACCsphere7,GLM_06.1,contr_1
0.00771311640874486,0.0237907154414879,dACCsphere7,GLM_06.1,contr_1
0.00933251955199629,0.024298975648794,dACCsphere7,GLM_06.1,contr_1
0.0110337460903369,0.0248768393930468,dACCsphere7,GLM_06.1,contr_1
0.0127795795793986,0.0255140544138626,dACCsphere7,GLM_06.1,contr_1
0.0145377582863415,0.0261976707122692,dACCsphere7,GLM_06.1,contr_1
0.0162807438235197,0.0269120070293801,dACCsphere7,GLM_06.1,contr_1
0.0179842664756122,0.0276406463493469,dACCsphere7,GLM_06.1,contr_1
0.0196230479360507,0.02836536902584,dACCsphere7,GLM_06.1,contr_1
0.0211691014771274,0.0290668268220692,dACCsphere7,GLM_06.1,contr_1
0.0225914124362875,0.0297283464328876,dACCsphere7,GLM_06.1,contr_1
0.023857307515296,0.0303343485440919,dACCsphere7,GLM_06.1,contr_1
0.0249360520425086,0.0308704613601656,dACCsphere7,GLM_06.1,contr_1
0.0257998324603942,0.0313241515157901,dACCsphere7,GLM_06.1,contr_1
0.0264168624859644,0.0316839113106621,dACCsphere7,GLM_06.1,contr_1
0.0267651545792146,0.0319411458800329,dACCsphere7,GLM_06.1,contr_1
0.0268478132469838,0.0320980874264045,dACCsphere7,GLM_06.1,contr_1
0.0266776561119681,0.0321609126278016,dACCsphere7,GLM_06.1,contr_1
0.0262652996784744,0.0321374459239225,dACCsphere7,GLM_06.1,contr_1
0.0256305713106482,0.032038287732861,dACCsphere7,GLM_06.1,contr_1
0.0247962993163497,0.0318745707922097,dACCsphere7,GLM_06.1,contr_1
0.0237871804150568,0.0316578285654728,dACCsphere7,GLM_06.1,contr_1
0.0226313603751471,0.0314015836674832,dACCsphere7,GLM_06.1,contr_1
0.0213609256747623,0.0311191073663477,dACCsphere7,GLM_06.1,contr_1
0.0200099689230177,0.0308212536729589,dACCsphere7,GLM_06.1,contr_1
0.0186084583506392,0.0305157849402148,dACCsphere7,GLM_06.1,contr_1
0.0171798531202905,0.0302084362380142,dACCsphere7,GLM_06.1,contr_1
0.0157433905981611,0.0299021075317543,dACCsphere7,GLM_06.1,contr_1
0.0143168851353557,0.0295979205147826,dACCsphere7,GLM_06.1,contr_1
0.012917914402278,0.0292975946663673,dACCsphere7,GLM_06.1,contr_1
0.0115643159560395,0.0290007078667338,dACCsphere7,GLM_06.1,contr_1
0.010273828100286,0.0287047132001242,dACCsphere7,GLM_06.1,contr_1
0.00906061030124946,0.0284049373482382,dACCsphere7,GLM_06.1,contr_1
0.00793396754681873,0.0280992092420172,dACCsphere7,GLM_06.1,contr_1
0.00690450649912693,0.0277866177748699,dACCsphere7,GLM_06.1,contr_1
0.00597695309830813,0.0274678208527019,dACCsphere7,GLM_06.1,contr_1
0.00514244803049875,0.0271414723341609,dACCsphere7,GLM_06.1,contr_1
0.00438431979929083,0.0268073957985584,dACCsphere7,GLM_06.1,contr_1
0.00368912620060001,0.0264658388905982,dACCsphere7,GLM_06.1,contr_1
0.00303922862305612,0.0261170562206018,dACCsphere7,GLM_06.1,contr_1
0.00241243071733503,0.0257617857525181,dACCsphere7,GLM_06.1,contr_1
0.00178555034822576,0.0254010893699662,dACCsphere7,GLM_06.1,contr_1
0.00113079606531271,0.0250369667003191,dACCsphere7,GLM_06.1,contr_1
0.000416887134896681,0.0246725349088569,dACCsphere7,GLM_06.1,contr_1
-0.000384724268979459,0.0243123238222097,dACCsphere7,GLM_06.1,contr_1
-0.00129492970522112,0.0239608720824227,dACCsphere7,GLM_06.1,contr_1
-0.00232548414947763,0.0236214122995684,dACCsphere7,GLM_06.1,contr_1
-0.00348299409580648,0.0232951452487857,dACCsphere7,GLM_06.1,contr_1
-0.00477118594131111,0.0229814597133906,dACCsphere7,GLM_06.1,contr_1
-0.00619028188442237,0.0226794332865085,dACCsphere7,GLM_06.1,contr_1
-0.00773783630368354,0.0223885546498682,dACCsphere7,GLM_06.1,contr_1
-0.00941115077064371,0.0221104879251679,dACCsphere7,GLM_06.1,contr_1
-0.0112021300300272,0.0218508108573437,dACCsphere7,GLM_06.1,contr_1
-0.0131005521635843,0.0216127798240095,dACCsphere7,GLM_06.1,contr_1
-0.0150997008261264,0.021400246183466,dACCsphere7,GLM_06.1,contr_1
-0.0171913274533309,0.0212187142850435,dACCsphere7,GLM_06.1,contr_1
-0.0193613662722569,0.0210747218470793,dACCsphere7,GLM_06.1,contr_1
-0.0215885780657988,0.0209738022465927,dACCsphere7,GLM_06.1,contr_1
-0.0238507759292821,0.0209218729231152,dACCsphere7,GLM_06.1,contr_1
-0.0261224534387513,0.0209244768655752,dACCsphere7,GLM_06.1,contr_1
-0.0283707868467981,0.0209851172567812,dACCsphere7,GLM_06.1,contr_1
-0.0305611068576625,0.0211043848210558,dACCsphere7,GLM_06.1,contr_1
-0.0326512916072944,0.0212800037324187,dACCsphere7,GLM_06.1,contr_1
-0.0345958150574902,0.0215071581992192,dACCsphere7,GLM_06.1,contr_1
-0.0363544069806753,0.0217787177987088,dACCsphere7,GLM_06.1,contr_1
-0.0378972332767561,0.0220860286199818,dACCsphere7,GLM_06.1,contr_1
-0.0392036467844539,0.0224195464916943,dACCsphere7,GLM_06.1,contr_1
-0.0402586789621036,0.0227693690743465,dACCsphere7,GLM_06.1,contr_1
-0.0410509141380088,0.0231253319588621,dACCsphere7,GLM_06.1,contr_1
-0.041570029266498,0.023476927020089,dACCsphere7,GLM_06.1,contr_1
-0.0418081777479387,0.0238143789074222,dACCsphere7,GLM_06.1,contr_1
-0.0417560800384386,0.0241280637378366,dACCsphere7,GLM_06.1,contr_1
