tc_data1,tc_data2,tc_data3,tc_data4,tc_data5
0.0203275729142654,0.0119805170913247,MBD,GLM_04.1b,contr_1
0.021626230799179,0.0116655518019581,MBD,GLM_04.1b,contr_1
0.022830254842579,0.011377420811355,MBD,GLM_04.1b,contr_1
0.0239272909646183,0.0111261829167844,MBD,GLM_04.1b,contr_1
0.0249008831001755,0.0109230103934212,MBD,GLM_04.1b,contr_1
0.0257319133131807,0.0107797269051437,MBD,GLM_04.1b,contr_1
0.0264014222532155,0.0107070699973301,MBD,GLM_04.1b,contr_1
0.0268908494752347,0.0107132077668058,MBD,GLM_04.1b,contr_1
0.0271889511019528,0.0108024686035083,MBD,GLM_04.1b,contr_1
0.0272940757324607,0.0109757119196006,MBD,GLM_04.1b,contr_1
0.0272122351293222,0.0112286786145094,MBD,GLM_04.1b,contr_1
0.0269562680138278,0.0115521226644359,MBD,GLM_04.1b,contr_1
0.0265461599325006,0.0119337938932311,MBD,GLM_04.1b,contr_1
0.0260065567811802,0.0123585854205918,MBD,GLM_04.1b,contr_1
0.0253621866711073,0.0128081038529712,MBD,GLM_04.1b,contr_1
0.0246390479277971,0.0132656314353803,MBD,GLM_04.1b,contr_1
0.0238600869720335,0.0137172474228264,MBD,GLM_04.1b,contr_1
0.0230489601329055,0.0141493620821471,MBD,GLM_04.1b,contr_1
0.0222279892957236,0.0145483685880684,MBD,GLM_04.1b,contr_1
0.0214136992112091,0.0149023312436207,MBD,GLM_04.1b,contr_1
0.0206213730944648,0.0152016476498571,MBD,GLM_04.1b,contr_1
0.0198644886974138,0.0154378374315087,MBD,GLM_04.1b,contr_1
0.0191566373931342,0.0156035090323052,MBD,GLM_04.1b,contr_1
0.0185056967999068,0.0156945169407794,MBD,GLM_04.1b,contr_1
0.0179235940158205,0.0157095029572999,MBD,GLM_04.1b,contr_1
0.0174244140759107,0.015649056123983,MBD,GLM_04.1b,contr_1
0.0170212118428724,0.0155163352357338,MBD,GLM_04.1b,contr_1
0.0167260191393926,0.0153169602236942,MBD,GLM_04.1b,contr_1
