4,0.75203,4,135,3
6,0.8534,4,135,3
6,0.82873,4,135,3
7,0.98776,4,135,3
7,1.0809,4,135,3
0,1.2532,1,103,4
0,1.0966,1,103,4
1,1.0285,1,103,4
1,0.78887,1,103,4
2,1.1726,1,103,4
2,1.1067,1,103,4
2,1.0344,1,103,4
2,1.0622,1,103,4
2,1.2512,1,103,4
2,0.97129,1,103,4
3,0.86619,1,103,4
3,0.71879,1,103,4
4,1.1824,1,103,4
4,1.0142,1,103,4
5,1.0196,1,103,4
5,1.0075,1,103,4
5,0.902,1,103,4
5,1.041,1,103,4
0,0.99253,2,103,4
0,0.70804,2,103,4
1,0.87174,2,103,4
1,0.80118,2,103,4
2,0.81687,2,103,4
2,1.1024,2,103,4
2,1.0828,2,103,4
2,1.1088,2,103,4
2,0.9725,2,103,4
2,0.75461,2,103,4
3,0.99734,2,103,4
3,0.742,2,103,4
4,0.68848,2,103,4
4,1.0806,2,103,4
5,0.8585,2,103,4
5,1.1181,2,103,4
5,1.0503,2,103,4
5,0.80258,2,103,4
0,0.91839,3,103,4
0,0.85642,3,103,4
0,1.0578,3,103,4
0,0.9128,3,103,4
1,1.0838,3,103,4
1,0.87687,3,103,4
2,0.91159,3,103,4
2,1.0103,3,103,4
2,0.79139,3,103,4
2,1.223,3,103,4
3,0.88739,3,103,4
3,0.97007,3,103,4
4,1.0282,3,103,4
4,0.69829,3,103,4
5,1.3113,3,103,4
5,1.0862,3,103,4
5,0.76967,3,103,4
5,1.2118,3,103,4
0,0.51628,4,103,4
0,0.70344,4,103,4
0,0.69962,4,103,4
0,1.2568,4,103,4
1,0.77973,4,103,4
1,0.73934,4,103,4
2,0.91833,4,103,4
2,0.89896,4,103,4
2,0.76771,4,103,4
2,1.1501,4,103,4
3,0.73008,4,103,4
3,0.97998,4,103,4
4,0.87925,4,103,4
4,0.64751,4,103,4
5,0.50761,4,103,4
5,0.87694,4,103,4
5,0.61624,4,103,4
5,1.1884,4,103,4
1,0.90602,1,104,4
1,1.0623,1,104,4
1,0.95069,1,104,4
1,1.069,1,104,4
1,0.90526,1,104,4
1,0.94807,1,104,4
3,0.99775,1,104,4
3,1.0836,1,104,4
3,0.99158,1,104,4
3,0.96614,1,104,4
5,1.1786,1,104,4
5,1.0303,1,104,4
1,0.84361,2,104,4
1,1.2576,2,104,4
1,0.64762,2,104,4
1,1.131,2,104,4
1,0.82426,2,104,4
1,1.0454,2,104,4
3,0.97134,2,104,4
3,0.97926,2,104,4
3,1.0815,2,104,4
3,0.94052,2,104,4
5,0.99074,2,104,4
5,1.0539,2,104,4
1,1.1884,3,104,4
1,1.1445,3,104,4
1,1.0334,3,104,4
1,1.0931,3,104,4
1,0.90485,3,104,4
1,0.97277,3,104,4
3,0.99445,3,104,4
3,0.93342,3,104,4
3,1.2758,3,104,4
3,0.89068,3,104,4
5,0.96727,3,104,4
5,0.95043,3,104,4
1,0.98915,4,104,4
1,1.0312,4,104,4
1,0.93633,4,104,4
1,0.99993,4,104,4
1,0.94041,4,104,4
1,0.93335,4,104,4
3,0.99207,4,104,4
3,1.0222,4,104,4
3,1.1196,4,104,4
3,1.0428,4,104,4
5,1.1088,4,104,4
5,1.0875,4,104,4
0,0.83064,1,105,4
0,0.73801,1,105,4
1,1.0994,1,105,4
1,0.87915,1,105,4
2,0.81641,1,105,4
2,1.0104,1,105,4
2,1.0926,1,105,4
2,0.95523,1,105,4
2,1.0393,1,105,4
2,0.92396,1,105,4
3,1.4613,1,105,4
3,1.1547,1,105,4
4,0.90615,1,105,4
4,1.147,1,105,4
5,1.0184,1,105,4
5,0.77538,1,105,4
5,0.90417,1,105,4
5,0.99493,1,105,4
0,0.52483,2,105,4
0,1.3956,2,105,4
1,1.261,2,105,4
1,1.209,2,105,4
2,0.91255,2,105,4
2,1.0402,2,105,4
2,1.0828,2,105,4
2,1.2439,2,105,4
2,0.88914,2,105,4
2,1.3331,2,105,4
3,1.3118,2,105,4
3,1.1591,2,105,4
4,0.95264,2,105,4
4,1.2778,2,105,4
5,0.94187,2,105,4
5,0.66271,2,105,4
5,1.216,2,105,4
5,0.83243,2,105,4
0,0.90632,3,105,4
0,0.60771,3,105,4
0,0.92771,3,105,4
0,1.0582,3,105,4
1,0.96099,3,105,4
1,0.88111,3,105,4
2,0.9449,3,105,4
2,0.9037,3,105,4
2,1.2634,3,105,4
2,1.1263,3,105,4
3,0.85786,3,105,4
3,0.91915,3,105,4
4,0.94717,3,105,4
4,1.0534,3,105,4
5,0.94241,3,105,4
5,1.2992,3,105,4
5,1.0271,3,105,4
5,0.96139,3,105,4
0,1.007,4,105,4
0,0.85358,4,105,4
0,1.0536,4,105,4
0,1.2127,4,105,4
1,0.94041,4,105,4
1,1.1262,4,105,4
2,1.0568,4,105,4
2,1.2555,4,105,4
2,1.1076,4,105,4
2,0.99902,4,105,4
3,0.99127,4,105,4
3,1.0546,4,105,4
4,0.90543,4,105,4
4,1.2066,4,105,4
5,0.91951,4,105,4
5,1.025,4,105,4
5,1.092,4,105,4
5,1.2395,4,105,4
0,1.0494,1,106,4
0,0.91287,1,106,4
1,0.77031,1,106,4
1,1.0746,1,106,4
2,1.0359,1,106,4
2,0.92675,1,106,4
2,1.2406,1,106,4
2,1.1851,1,106,4
3,0.93929,1,106,4
3,0.92165,1,106,4
3,1.1404,1,106,4
3,0.68121,1,106,4
4,0.93842,1,106,4
4,1.0495,1,106,4
5,0.98845,1,106,4
5,0.72481,1,106,4
6,1.0275,1,106,4
6,1.248,1,106,4
0,1.2199,2,106,4
0,1.1476,2,106,4
1,0.96784,2,106,4
1,1.2826,2,106,4
2,1.0012,2,106,4
2,1.0804,2,106,4
2,1.1789,2,106,4
2,0.89766,2,106,4
3,0.96697,2,106,4
3,0.96682,2,106,4
3,1.0064,2,106,4
3,1.0179,2,106,4
4,0.95249,2,106,4
4,0.90278,2,106,4
5,1,2,106,4
5,1.085,2,106,4
6,1.0408,2,106,4
6,1.0534,2,106,4
0,1.077,3,106,4
0,0.97878,3,106,4
0,0.75402,3,106,4
0,1.0883,3,106,4
1,0.89448,3,106,4
1,0.87425,3,106,4
2,1.0798,3,106,4
2,1.005,3,106,4
2,1.1677,3,106,4
2,1.2137,3,106,4
3,1.0619,3,106,4
3,1.0486,3,106,4
3,1.079,3,106,4
3,0.95351,3,106,4
4,1.1307,3,106,4
4,1.0944,3,106,4
5,0.98772,3,106,4
5,0.88653,3,106,4
6,0.91502,3,106,4
6,1.1496,3,106,4
0,0.99081,4,106,4
0,1.1846,4,106,4
0,0.79336,4,106,4
0,0.97958,4,106,4
1,0.82085,4,106,4
1,0.87209,4,106,4
2,0.97666,4,106,4
2,0.90702,4,106,4
2,1.2096,4,106,4
2,0.99022,4,106,4
3,1.0259,4,106,4
3,1.04,4,106,4
3,0.79843,4,106,4
3,0.99073,4,106,4
4,1.0942,4,106,4
4,1.2017,4,106,4
5,0.92183,4,106,4
5,0.90654,4,106,4
6,0.96352,4,106,4
6,0.89111,4,106,4
0,1.0602,1,107,4
0,1.0348,1,107,4
2,1.0791,1,107,4
2,1.1247,1,107,4
3,1.0389,1,107,4
3,1.1053,1,107,4
3,0.92151,1,107,4
3,1.0856,1,107,4
7,0.97248,1,107,4
7,0.86927,1,107,4
0,1.0447,2,107,4
0,0.82779,2,107,4
2,1.0275,2,107,4
2,1.0587,2,107,4
3,1.2612,2,107,4
3,0.96919,2,107,4
3,1.0109,2,107,4
3,1.1409,2,107,4
7,0.92279,2,107,4
7,0.98365,2,107,4
0,0.95088,3,107,4
0,0.89404,3,107,4
2,0.9974,3,107,4
2,0.94323,3,107,4
2,1.1534,3,107,4
2,1.0018,3,107,4
3,1.0329,3,107,4
3,1.2295,3,107,4
3,0.83686,3,107,4
3,0.94842,3,107,4
7,1.0449,3,107,4
7,1.2374,3,107,4
0,0.94807,4,107,4
0,1.0223,4,107,4
2,1.0185,4,107,4
2,0.90242,4,107,4
2,0.85952,4,107,4
2,0.88993,4,107,4
3,0.90726,4,107,4
3,0.90486,4,107,4
3,1.1798,4,107,4
3,1.2084,4,107,4
7,0.84857,4,107,4
7,1.0482,4,107,4
0,1.0029,1,109,4
0,1.2654,1,109,4
1,1.2861,1,109,4
1,0.7444,1,109,4
1,0.95378,1,109,4
1,0.86771,1,109,4
4,1.076,1,109,4
4,1.0056,1,109,4
4,0.99962,1,109,4
4,0.73589,1,109,4
5,0.89498,1,109,4
5,1.0038,1,109,4
7,0.79366,1,109,4
7,0.91557,1,109,4
0,1.2448,2,109,4
0,1.2328,2,109,4
1,1.3467,2,109,4
1,0.89165,2,109,4
1,1.0852,2,109,4
1,1.0033,2,109,4
4,1.1276,2,109,4
4,1.0214,2,109,4
4,1.1262,2,109,4
4,0.90744,2,109,4
5,0.8929,2,109,4
5,1.0075,2,109,4
7,1.0464,2,109,4
7,0.88871,2,109,4
0,0.7982,3,109,4
0,1.0372,3,109,4
1,0.96758,3,109,4
1,1.1992,3,109,4
4,1.1329,3,109,4
4,0.85948,3,109,4
5,0.94204,3,109,4
5,0.93683,3,109,4
7,0.86856,3,109,4
7,1.126,3,109,4
NaN,NaN,3,109,4
NaN,NaN,3,109,4
NaN,NaN,3,109,4
NaN,NaN,3,109,4
0,0.76548,4,109,4
0,1.1537,4,109,4
1,0.82942,4,109,4
1,0.9526,4,109,4
4,0.78959,4,109,4
4,0.88523,4,109,4
5,0.77224,4,109,4
5,0.9751,4,109,4
7,0.76998,4,109,4
7,1.1759,4,109,4
NaN,NaN,4,109,4
NaN,NaN,4,109,4
NaN,NaN,4,109,4
NaN,NaN,4,109,4
0,1.0424,1,110,4
0,1.2106,1,110,4
1,0.62032,1,110,4
1,0.656,1,110,4
1,1.1922,1,110,4
1,0.94783,1,110,4
2,0.63262,1,110,4
2,0.93571,1,110,4
2,0.99148,1,110,4
2,0.65338,1,110,4
3,1.2228,1,110,4
3,0.87269,1,110,4
4,0.71577,1,110,4
4,1.0508,1,110,4
4,1.0324,1,110,4
4,0.58694,1,110,4
6,1.2727,1,110,4
6,1.0162,1,110,4
7,0.93024,1,110,4
7,0.81904,1,110,4
0,0.78021,2,110,4
0,0.54868,2,110,4
1,0.72139,2,110,4
1,0.89242,2,110,4
1,0.72603,2,110,4
1,0.91227,2,110,4
2,0.81694,2,110,4
2,1.0923,2,110,4
2,1.0495,2,110,4
2,0.79934,2,110,4
3,0.74153,2,110,4
3,0.85018,2,110,4
4,0.75546,2,110,4
4,0.92779,2,110,4
4,1.1386,2,110,4
4,0.75596,2,110,4
6,0.6538,2,110,4
6,0.95055,2,110,4
7,1.0009,2,110,4
7,1.0971,2,110,4
0,0.90507,3,110,4
0,0.82007,3,110,4
1,1.0707,3,110,4
1,0.98381,3,110,4
1,1.0181,3,110,4
1,1.1765,3,110,4
2,0.93009,3,110,4
2,0.74108,3,110,4
2,0.85125,3,110,4
2,1.0451,3,110,4
3,0.98291,3,110,4
3,0.95419,3,110,4
4,0.9437,3,110,4
4,1.0537,3,110,4
4,0.98582,3,110,4
4,1.2489,3,110,4
6,0.96861,3,110,4
6,0.98156,3,110,4
7,1.1216,3,110,4
7,1.2158,3,110,4
0,0.99039,4,110,4
0,0.85054,4,110,4
1,1.0247,4,110,4
1,0.82198,4,110,4
1,1.2399,4,110,4
1,1.0041,4,110,4
2,1.2052,4,110,4
2,0.90175,4,110,4
2,0.96411,4,110,4
2,0.80045,4,110,4
3,1.1222,4,110,4
3,1.0241,4,110,4
4,1.0753,4,110,4
4,0.70017,4,110,4
4,0.95687,4,110,4
4,0.81563,4,110,4
6,0.82218,4,110,4
6,1.2034,4,110,4
7,0.81033,4,110,4
7,1.0333,4,110,4
1,1.0039,1,111,4
1,0.96706,1,111,4
1,0.88105,1,111,4
1,0.78551,1,111,4
1,1.2075,1,111,4
1,0.82813,1,111,4
2,1.0316,1,111,4
2,0.91415,1,111,4
3,0.93395,1,111,4
3,0.94444,1,111,4
3,1.0195,1,111,4
3,0.85628,1,111,4
4,1.0114,1,111,4
4,1.019,1,111,4
5,1.0139,1,111,4
5,0.88571,1,111,4
6,0.907,1,111,4
6,0.99754,1,111,4
1,0.79443,2,111,4
1,0.91561,2,111,4
1,0.84846,2,111,4
1,0.90363,2,111,4
1,0.80406,2,111,4
1,0.92813,2,111,4
2,0.86964,2,111,4
2,1.0036,2,111,4
3,0.95077,2,111,4
3,0.94826,2,111,4
3,0.89767,2,111,4
3,0.80755,2,111,4
4,0.9376,2,111,4
4,0.95832,2,111,4
5,1.0087,2,111,4
5,0.92899,2,111,4
6,0.89327,2,111,4
6,1.0175,2,111,4
1,1.0469,3,111,4
1,1.0357,3,111,4
1,1.2959,3,111,4
1,1.0775,3,111,4
1,0.92731,3,111,4
1,1.0166,3,111,4
2,1.0621,3,111,4
2,0.8786,3,111,4
3,0.76556,3,111,4
3,1.1385,3,111,4
3,0.98853,3,111,4
3,0.89061,3,111,4
4,0.98182,3,111,4
4,0.94732,3,111,4
5,1.0258,3,111,4
5,0.92994,3,111,4
6,1.0747,3,111,4
6,0.91548,3,111,4
1,1.0976,4,111,4
1,0.79921,4,111,4
1,0.93061,4,111,4
1,0.93915,4,111,4
1,0.99675,4,111,4
1,1.1718,4,111,4
2,0.93881,4,111,4
2,1.0711,4,111,4
3,0.87809,4,111,4
3,0.77386,4,111,4
3,0.90161,4,111,4
3,1.0395,4,111,4
4,0.96277,4,111,4
4,0.82637,4,111,4
5,0.81453,4,111,4
5,0.92067,4,111,4
6,0.89656,4,111,4
6,0.97855,4,111,4
1,0.94044,1,112,4
1,1.1615,1,112,4
1,0.85377,1,112,4
1,1.1499,1,112,4
2,0.87233,1,112,4
2,0.97883,1,112,4
2,0.86522,1,112,4
2,0.70038,1,112,4
4,0.9212,1,112,4
4,0.88436,1,112,4
4,1.2703,1,112,4
4,1.0167,1,112,4
1,1.0736,2,112,4
1,0.81644,2,112,4
1,0.77677,2,112,4
1,0.93987,2,112,4
2,0.97712,2,112,4
2,1.1214,2,112,4
2,0.83669,2,112,4
2,0.75866,2,112,4
4,0.88745,2,112,4
4,0.86359,2,112,4
4,0.77875,2,112,4
4,0.80788,2,112,4
1,1.2054,3,112,4
1,0.82222,3,112,4
2,1.1252,3,112,4
2,1.077,3,112,4
4,1.1446,3,112,4
4,0.94343,3,112,4
NaN,NaN,3,112,4
NaN,NaN,3,112,4
NaN,NaN,3,112,4
NaN,NaN,3,112,4
NaN,NaN,3,112,4
NaN,NaN,3,112,4
1,0.95329,4,112,4
1,0.85585,4,112,4
2,0.95408,4,112,4
2,1.017,4,112,4
4,0.97843,4,112,4
4,1.081,4,112,4
NaN,NaN,4,112,4
NaN,NaN,4,112,4
NaN,NaN,4,112,4
NaN,NaN,4,112,4
NaN,NaN,4,112,4
NaN,NaN,4,112,4
0,1.0155,1,114,4
0,1.313,1,114,4
1,0.96766,1,114,4
1,1.0624,1,114,4
1,1.2352,1,114,4
1,1.3478,1,114,4
2,0.81618,1,114,4
2,0.95829,1,114,4
2,0.77182,1,114,4
2,1.3792,1,114,4
3,1.0403,1,114,4
3,0.81924,1,114,4
3,1.1858,1,114,4
3,0.73806,1,114,4
4,0.78404,1,114,4
4,1.094,1,114,4
5,1.0632,1,114,4
5,0.84903,1,114,4
7,0.92803,1,114,4
7,0.81247,1,114,4
0,0.70555,2,114,4
0,1.1165,2,114,4
1,0.90632,2,114,4
1,1.1418,2,114,4
1,0.997,2,114,4
1,0.98286,2,114,4
2,1.0675,2,114,4
2,0.98721,2,114,4
2,0.78232,2,114,4
2,1.2125,2,114,4
3,0.83296,2,114,4
3,0.91075,2,114,4
3,0.82838,2,114,4
3,0.95415,2,114,4
4,0.80659,2,114,4
4,0.60584,2,114,4
5,0.94548,2,114,4
5,0.84632,2,114,4
7,0.83389,2,114,4
7,1.134,2,114,4
0,1.1112,3,114,4
0,0.8161,3,114,4
1,1.1123,3,114,4
1,0.99925,3,114,4
1,0.81697,3,114,4
1,1.1318,3,114,4
2,1.0816,3,114,4
2,1.0648,3,114,4
3,1.2869,3,114,4
3,1.02,3,114,4
3,1.05,3,114,4
3,0.82761,3,114,4
4,1.0705,3,114,4
4,0.91849,3,114,4
5,1.189,3,114,4
5,0.91915,3,114,4
7,1.057,3,114,4
7,0.79763,3,114,4
NaN,NaN,3,114,4
NaN,NaN,3,114,4
0,0.68737,4,114,4
0,0.81044,4,114,4
1,0.73369,4,114,4
1,1.0436,4,114,4
1,0.86927,4,114,4
1,0.82955,4,114,4
2,0.84335,4,114,4
2,0.79534,4,114,4
3,1.1451,4,114,4
3,1.2074,4,114,4
3,1.0006,4,114,4
3,1.1943,4,114,4
4,1.0621,4,114,4
4,0.91402,4,114,4
5,0.67606,4,114,4
5,1.0107,4,114,4
7,1.1549,4,114,4
7,1.261,4,114,4
NaN,NaN,4,114,4
NaN,NaN,4,114,4
0,0.94835,1,115,4
0,0.93144,1,115,4
1,1.2065,1,115,4
1,0.83278,1,115,4
1,1.2859,1,115,4
1,0.9702,1,115,4
2,0.79431,1,115,4
2,0.89905,1,115,4
2,0.79098,1,115,4
2,0.73699,1,115,4
3,0.80286,1,115,4
3,0.93877,1,115,4
4,1.5235,1,115,4
4,0.99477,1,115,4
5,0.88181,1,115,4
5,1.1912,1,115,4
5,0.983,1,115,4
5,0.83895,1,115,4
7,1.4024,1,115,4
7,1.0589,1,115,4
0,1.0236,2,115,4
0,0.97374,2,115,4
1,0.85101,2,115,4
1,0.76268,2,115,4
1,0.89416,2,115,4
1,0.61904,2,115,4
2,0.91693,2,115,4
2,0.52308,2,115,4
2,0.51517,2,115,4
2,1.1815,2,115,4
3,0.86761,2,115,4
3,0.7919,2,115,4
4,0.63182,2,115,4
4,1.0829,2,115,4
5,0.96804,2,115,4
5,0.72102,2,115,4
5,0.79235,2,115,4
5,1.1511,2,115,4
7,0.7711,2,115,4
7,0.77032,2,115,4
0,1.1561,3,115,4
0,0.49323,3,115,4
1,0.75984,3,115,4
1,0.69073,3,115,4
1,1.072,3,115,4
1,0.89473,3,115,4
2,0.71069,3,115,4
2,0.96006,3,115,4
2,0.99496,3,115,4
2,0.61177,3,115,4
3,0.88353,3,115,4
3,1.3551,3,115,4
4,1.2307,3,115,4
4,1.0441,3,115,4
5,0.99733,3,115,4
5,1.1437,3,115,4
5,0.66398,3,115,4
5,1.2577,3,115,4
7,0.81766,3,115,4
7,0.67917,3,115,4
0,0.94426,4,115,4
0,1.0449,4,115,4
1,1.2253,4,115,4
1,1.0663,4,115,4
1,0.78754,4,115,4
1,1.1525,4,115,4
2,0.74724,4,115,4
2,0.98974,4,115,4
2,1.0584,4,115,4
2,0.87435,4,115,4
3,1.0257,4,115,4
3,0.79615,4,115,4
4,1.0386,4,115,4
4,1.0439,4,115,4
5,0.88872,4,115,4
5,0.85771,4,115,4
5,1.2682,4,115,4
5,0.63141,4,115,4
7,1.2536,4,115,4
7,1.179,4,115,4
1,0.64831,1,116,4
1,1.1398,1,116,4
1,1.0629,1,116,4
1,0.5788,1,116,4
1,1.0761,1,116,4
1,0.87581,1,116,4
2,0.79246,1,116,4
2,1.3806,1,116,4
3,1.4098,1,116,4
3,1.0468,1,116,4
3,1.438,1,116,4
3,1.1943,1,116,4
4,0.84074,1,116,4
4,0.56845,1,116,4
5,0.6411,1,116,4
5,0.88387,1,116,4
6,0.95518,1,116,4
6,1.3397,1,116,4
1,1.4344,2,116,4
1,0.93867,2,116,4
1,0.85318,2,116,4
1,0.96213,2,116,4
1,1.1658,2,116,4
1,1.0951,2,116,4
2,0.86997,2,116,4
2,0.85048,2,116,4
3,1.2155,2,116,4
3,1.1137,2,116,4
3,0.86049,2,116,4
3,1.0419,2,116,4
4,1.1001,2,116,4
4,0.87769,2,116,4
5,1.4131,2,116,4
5,1.0983,2,116,4
6,1.3405,2,116,4
6,0.85794,2,116,4
1,1.0765,3,116,4
1,1.217,3,116,4
1,0.85998,3,116,4
1,0.69443,3,116,4
1,1.1369,3,116,4
1,1.1542,3,116,4
2,0.89287,3,116,4
2,1.0263,3,116,4
3,0.95511,3,116,4
3,1.266,3,116,4
3,0.57249,3,116,4
3,0.81966,3,116,4
4,0.7781,3,116,4
4,0.82489,3,116,4
5,1.0476,3,116,4
5,0.82298,3,116,4
6,0.7774,3,116,4
6,0.85239,3,116,4
1,1.0067,4,116,4
1,1.1827,4,116,4
1,0.88126,4,116,4
1,1.2876,4,116,4
1,0.7802,4,116,4
1,1.1514,4,116,4
2,0.86224,4,116,4
2,0.92694,4,116,4
3,0.85869,4,116,4
3,0.90425,4,116,4
3,0.91375,4,116,4
3,1.1462,4,116,4
4,1.3643,4,116,4
4,1.2165,4,116,4
5,0.88367,4,116,4
5,1.058,4,116,4
6,0.81312,4,116,4
6,1.0664,4,116,4
0,1.0265,1,117,4
0,1.0057,1,117,4
0,1.215,1,117,4
0,0.82481,1,117,4
1,1.0008,1,117,4
1,1.13,1,117,4
2,0.95631,1,117,4
2,1.0568,1,117,4
2,0.92938,1,117,4
2,0.77765,1,117,4
4,0.94865,1,117,4
4,0.9672,1,117,4
5,1.0278,1,117,4
5,1.0166,1,117,4
5,1.0551,1,117,4
5,0.91533,1,117,4
0,0.95821,2,117,4
0,1.0207,2,117,4
0,0.96545,2,117,4
0,1.1246,2,117,4
1,1.0157,2,117,4
1,1.0877,2,117,4
2,0.9739,2,117,4
2,0.88788,2,117,4
2,1.1797,2,117,4
2,1.2385,2,117,4
4,1.0529,2,117,4
4,1.0506,2,117,4
5,0.98158,2,117,4
5,0.91803,2,117,4
5,0.92579,2,117,4
5,1.2137,2,117,4
0,0.98552,3,117,4
0,0.7245,3,117,4
1,1.2555,3,117,4
1,1.167,3,117,4
2,1.0548,3,117,4
2,1.1905,3,117,4
2,1.129,3,117,4
2,0.99405,3,117,4
4,0.85347,3,117,4
4,0.83667,3,117,4
5,0.95214,3,117,4
5,0.87427,3,117,4
NaN,NaN,3,117,4
NaN,NaN,3,117,4
NaN,NaN,3,117,4
NaN,NaN,3,117,4
0,1.2993,4,117,4
0,0.88064,4,117,4
1,1.1313,4,117,4
1,1.176,4,117,4
2,1.0903,4,117,4
2,1.1294,4,117,4
2,0.90743,4,117,4
2,1.1324,4,117,4
4,0.99073,4,117,4
4,0.72484,4,117,4
5,1.1174,4,117,4
5,0.8925,4,117,4
NaN,NaN,4,117,4
NaN,NaN,4,117,4
NaN,NaN,4,117,4
NaN,NaN,4,117,4
0,1.0423,1,119,4
0,1.0547,1,119,4
1,0.95632,1,119,4
1,0.99701,1,119,4
1,1.1367,1,119,4
1,1.278,1,119,4
2,1.2245,1,119,4
2,0.77915,1,119,4
2,0.86956,1,119,4
2,0.95851,1,119,4
4,1.0418,1,119,4
4,0.87856,1,119,4
4,0.98988,1,119,4
4,0.996,1,119,4
5,1.1147,1,119,4
5,0.99202,1,119,4
7,1.0537,1,119,4
7,0.9623,1,119,4
0,1.0205,2,119,4
0,0.98134,2,119,4
1,1.1698,2,119,4
1,1.1057,2,119,4
1,1.0269,2,119,4
1,1.1479,2,119,4
2,0.62636,2,119,4
2,1.0501,2,119,4
2,0.96778,2,119,4
2,1.1161,2,119,4
4,1.0329,2,119,4
4,0.80888,2,119,4
4,0.90664,2,119,4
4,0.98813,2,119,4
5,1.0121,2,119,4
5,1.0226,2,119,4
7,0.67286,2,119,4
7,0.97156,2,119,4
0,0.95593,3,119,4
0,0.86051,3,119,4
1,0.82718,3,119,4
1,0.95993,3,119,4
1,1.1335,3,119,4
1,0.9732,3,119,4
2,0.98664,3,119,4
2,1.0642,3,119,4
2,0.80537,3,119,4
2,0.88569,3,119,4
2,1.0562,3,119,4
2,0.89072,3,119,4
4,0.96314,3,119,4
4,0.88759,3,119,4
4,0.93958,3,119,4
4,0.88893,3,119,4
5,1.0174,3,119,4
5,0.77584,3,119,4
7,1.0228,3,119,4
7,0.7948,3,119,4
0,0.9676,4,119,4
0,0.95073,4,119,4
1,1.1348,4,119,4
1,1.0126,4,119,4
1,0.88668,4,119,4
1,1.0032,4,119,4
2,1.052,4,119,4
2,0.62248,4,119,4
2,0.96307,4,119,4
2,0.93197,4,119,4
2,1.05,4,119,4
2,1.1061,4,119,4
4,1.0474,4,119,4
4,0.90117,4,119,4
4,0.98793,4,119,4
4,1.0796,4,119,4
5,0.94432,4,119,4
5,1.0062,4,119,4
7,0.87956,4,119,4
7,0.93634,4,119,4
0,0.93877,1,121,4
0,0.658,1,121,4
1,0.99111,1,121,4
1,1.0828,1,121,4
1,1.1524,1,121,4
1,0.91731,1,121,4
2,1.118,1,121,4
2,1.0428,1,121,4
2,1.2196,1,121,4
2,0.68351,1,121,4
4,0.68876,1,121,4
4,1.0806,1,121,4
4,1.008,1,121,4
4,0.92175,1,121,4
5,0.86555,1,121,4
5,1.009,1,121,4
7,0.99386,1,121,4
7,1.0005,1,121,4
0,0.93412,2,121,4
0,1.2504,2,121,4
1,1.1772,2,121,4
1,0.87311,2,121,4
1,1.1779,2,121,4
1,0.96401,2,121,4
2,1.0545,2,121,4
2,0.96147,2,121,4
2,1.1887,2,121,4
2,0.70113,2,121,4
4,0.85769,2,121,4
4,0.90104,2,121,4
4,1.0355,2,121,4
4,0.89782,2,121,4
5,0.89613,2,121,4
5,0.95841,2,121,4
7,0.98167,2,121,4
7,0.9797,2,121,4
0,1.126,3,121,4
0,0.90095,3,121,4
1,0.88226,3,121,4
1,1.0407,3,121,4
1,1.1599,3,121,4
1,0.99089,3,121,4
2,1.0645,3,121,4
2,0.95704,3,121,4
2,0.9283,3,121,4
2,0.95047,3,121,4
2,0.96195,3,121,4
2,0.86899,3,121,4
4,0.90596,3,121,4
4,1.0551,3,121,4
4,1.1211,3,121,4
4,1.1294,3,121,4
5,0.92862,3,121,4
5,1.0534,3,121,4
7,1.0378,3,121,4
7,1.0947,3,121,4
0,1.1902,4,121,4
0,1.0548,4,121,4
1,1.0246,4,121,4
1,1.2325,4,121,4
1,0.93089,4,121,4
1,0.68921,4,121,4
2,1.0129,4,121,4
2,0.6855,4,121,4
2,0.68357,4,121,4
2,1.0835,4,121,4
2,0.71549,4,121,4
2,0.73857,4,121,4
4,0.89681,4,121,4
4,1.0003,4,121,4
4,1.2818,4,121,4
4,0.86919,4,121,4
5,0.75207,4,121,4
5,0.74319,4,121,4
7,0.81291,4,121,4
7,0.86742,4,121,4
0,1.1132,1,122,4
0,1.1363,1,122,4
0,0.50453,1,122,4
0,0.82157,1,122,4
1,1.0768,1,122,4
1,0.70789,1,122,4
2,1.042,1,122,4
2,0.7411,1,122,4
2,0.90661,1,122,4
2,0.85717,1,122,4
3,1.0682,1,122,4
3,1.0887,1,122,4
4,1.1057,1,122,4
4,0.73166,1,122,4
5,0.99108,1,122,4
5,1.0382,1,122,4
5,1.0195,1,122,4
5,0.85964,1,122,4
0,1.1118,2,122,4
0,1.1228,2,122,4
0,0.87903,2,122,4
0,1.0196,2,122,4
1,0.87343,2,122,4
1,0.99358,2,122,4
2,1.0851,2,122,4
2,0.84794,2,122,4
2,0.91921,2,122,4
2,0.98828,2,122,4
3,0.95825,2,122,4
3,1.1746,2,122,4
4,0.99374,2,122,4
4,0.89072,2,122,4
5,1.0875,2,122,4
5,0.91497,2,122,4
5,1.1958,2,122,4
5,0.95497,2,122,4
0,0.66321,3,122,4
0,1.0158,3,122,4
1,1.1615,3,122,4
1,0.87245,3,122,4
2,0.94645,3,122,4
2,1.0403,3,122,4
2,0.94303,3,122,4
2,0.93244,3,122,4
2,0.94438,3,122,4
2,0.8253,3,122,4
3,0.95927,3,122,4
3,0.96718,3,122,4
4,1.0125,3,122,4
4,0.83635,3,122,4
5,0.95141,3,122,4
5,0.90912,3,122,4
5,0.87235,3,122,4
5,0.96371,3,122,4
0,0.96941,4,122,4
0,0.99061,4,122,4
1,1.0347,4,122,4
1,1.1292,4,122,4
