tc_data1,tc_data2,tc_data3,tc_data4,tc_data5
0.0113227386009257,0.0138449236012846,BF,GLM_04.1,contr_1
0.0107331985778138,0.0135191353074997,BF,GLM_04.1,contr_1
0.0101493957661116,0.0132333882862404,BF,GLM_04.1,contr_1
0.00958294114944326,0.0129845413650772,BF,GLM_04.1,contr_1
0.00903968956150767,0.0127677435467683,BF,GLM_04.1,contr_1
0.00851828243351992,0.0125770864751622,BF,GLM_04.1,contr_1
0.00801519796877073,0.0124078166658827,BF,GLM_04.1,contr_1
0.00753151920261062,0.012256135703346,BF,GLM_04.1,contr_1
0.00706962622575701,0.0121185241693976,BF,GLM_04.1,contr_1
0.00663213559548402,0.0119914827486776,BF,GLM_04.1,contr_1
0.00622169243459073,0.0118728908617366,BF,GLM_04.1,contr_1
0.00583581086613583,0.0117629813652106,BF,GLM_04.1,contr_1
0.00547821029749847,0.0116640012194392,BF,GLM_04.1,contr_1
0.00515564909516169,0.0115795010401887,BF,GLM_04.1,contr_1
0.00487066719230318,0.0115139423223866,BF,GLM_04.1,contr_1
0.00462619190808546,0.0114716121648131,BF,GLM_04.1,contr_1
0.00442099810128265,0.0114563833840156,BF,GLM_04.1,contr_1
0.00424880618997179,0.0114724698948777,BF,GLM_04.1,contr_1
0.00409896799845894,0.0115240992210417,BF,GLM_04.1,contr_1
0.00396149348028506,0.0116140004670782,BF,GLM_04.1,contr_1
0.00383281402646847,0.0117442748633933,BF,GLM_04.1,contr_1
0.00371774122435745,0.0119136685750741,BF,GLM_04.1,contr_1
0.003623255771621,0.0121166782639279,BF,GLM_04.1,contr_1
0.00355268808708324,0.0123448361821824,BF,GLM_04.1,contr_1
0.00351457327851246,0.0125873141901491,BF,GLM_04.1,contr_1
0.00352369760497177,0.0128328569409561,BF,GLM_04.1,contr_1
0.00359454853232174,0.0130713185396048,BF,GLM_04.1,contr_1
0.00373428384536891,0.0132965572220785,BF,GLM_04.1,contr_1
0.00394796363969328,0.0135031769282919,BF,GLM_04.1,contr_1
0.00424131331553266,0.0136862972433339,BF,GLM_04.1,contr_1
0.00461673918739462,0.0138410613860113,BF,GLM_04.1,contr_1
0.00507848316381803,0.0139639486630202,BF,GLM_04.1,contr_1
0.00562222691746492,0.0140512638326098,BF,GLM_04.1,contr_1
0.00623635494165741,0.0141003920361458,BF,GLM_04.1,contr_1
0.00690859434910335,0.0141099588825825,BF,GLM_04.1,contr_1
0.00762583730562176,0.0140801361521965,BF,GLM_04.1,contr_1
0.00838232593631106,0.0140141330414447,BF,GLM_04.1,contr_1
0.00917869417881533,0.0139155893697655,BF,GLM_04.1,contr_1
0.0100185175585783,0.013788713797167,BF,GLM_04.1,contr_1
0.0109066405631917,0.0136382446762039,BF,GLM_04.1,contr_1
0.0118404854906045,0.0134709441539645,BF,GLM_04.1,contr_1
0.012806195330655,0.0132942839947916,BF,GLM_04.1,contr_1
0.0137901241828857,0.0131152376921611,BF,GLM_04.1,contr_1
0.0147839475565159,0.0129396705915088,BF,GLM_04.1,contr_1
0.0157753306186258,0.0127717292434173,BF,GLM_04.1,contr_1
0.0167467683202793,0.0126133481805289,BF,GLM_04.1,contr_1
0.01768164813688,0.0124650901980605,BF,GLM_04.1,contr_1
0.0185672172877462,0.0123272448212167,BF,GLM_04.1,contr_1
0.0193881418923107,0.0122004138884852,BF,GLM_04.1,contr_1
0.0201243695532177,0.0120857294962938,BF,GLM_04.1,contr_1
0.0207596969460748,0.0119838171532421,BF,GLM_04.1,contr_1
0.0212778104434059,0.0118945542855304,BF,GLM_04.1,contr_1
0.0216713511204408,0.0118184762691111,BF,GLM_04.1,contr_1
0.0219414943505451,0.0117557034187672,BF,GLM_04.1,contr_1
